rank,test
195,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIssue43
196,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testIssue66
197,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability#testMapper
198,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testWrappedLists
199,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArrayValue
200,com.fasterxml.jackson.dataformat.xml.misc.DTDSupportTest#testDTDAttempt
201,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testXmlAttributes
202,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testAsTextWithJAXB
203,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testCopyWith
204,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue19
205,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual#testIssue54
206,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullWithDefaults
207,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith0Bytes
208,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testDefaultWrapping
209,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMapSimpleAnnotation_nonJaxb
