rank,test
65,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testOptionalAttr
66,com.fasterxml.jackson.dataformat.xml.failing.ListDeser294Test#testNestedLists294
67,com.fasterxml.jackson.dataformat.xml.stream.XmlParserNextXxxTest#testXmlAttributesWithNextTextValue
68,com.fasterxml.jackson.dataformat.xml.deser.TestBinaryData#testTwoBinaryProps
69,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringArrayWithAttribute
70,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testIntArrayToX
71,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSimpleWithIgnores
72,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testMultiLevel172
73,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested2_1
74,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue19
75,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicIssue4Test#testAsClassArray
76,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawSimpleAttribute
77,com.fasterxml.jackson.dataformat.xml.failing.TestUntypedListSerialization#testListAsObject
78,com.fasterxml.jackson.dataformat.xml.adapters.TestIssue47Attribute#testEmptyStringFromElemAndAttr
79,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testParentListRoundtrip
80,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testUnwrappedListBeanDeser
81,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimpleNested
82,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testRoundTripWithJacksonExample
83,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith1Byte
84,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testListAsProperty
85,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith3Bytes
86,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith4Bytes
87,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testTextOnlyPojo
88,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testSimpleKeyMapSimpleAnnotation
89,com.fasterxml.jackson.dataformat.xml.lists.EmptyListDeserTest#testEmptyList
90,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testMissingOptionalAttr
91,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest#testSimpleUnwrappingRoundtrip
92,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testEmptyTags
93,com.fasterxml.jackson.dataformat.xml.deser.ExceptionDeserializationTest#testEmptyString162
94,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidDoctype
95,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsPropertyWithObjectId
96,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArrayValue
97,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest#testRoundtrip
98,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testRootAttributes
99,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest#testOptionalsWithMissingType
100,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testSerializeAsText
101,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField1
102,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest#testTwoAttributes
103,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleIntBean
104,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsClassObject
105,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest#testStringList
106,com.fasterxml.jackson.dataformat.xml.failing.EnumIssue9Test#testRootEnumIssue121
107,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testPersonAsXml
108,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleAttribute
109,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleStringBean
110,com.fasterxml.jackson.dataformat.xml.incr.IncrementalWritingTest#testSimple
111,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicList97Test#testGood
112,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMapSimpleAnnotation_nonJaxb
113,com.fasterxml.jackson.dataformat.xml.deser.CaseInsensitiveDeserTest#testCaseInsensitive1036
114,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testWrappedListWithAttribute
115,com.fasterxml.jackson.dataformat.xml.incr.PartialReadTest#testSimpleRead
116,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField2
117,com.fasterxml.jackson.dataformat.xml.misc.DTDSupportTest#testDTDAttempt
118,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testCustomWith
119,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testIssue24
120,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidComment
121,com.fasterxml.jackson.dataformat.xml.failing.FailingDelegatingCreator254Test#testIntList
122,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testListToIntArray
123,com.fasterxml.jackson.dataformat.xml.failing.TestUnwrappedDeserIssue86#testDeserializeUnwrappedListWhenLocalNameForRootElementAndXmlPropertyMatch
124,com.fasterxml.jackson.dataformat.xml.deser.EmptyStringValueTest#testEmptyStringElement
125,com.fasterxml.jackson.dataformat.xml.failing.CaseInsensitiveDeser273Test#testCaseInsensitiveComplex
126,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringsInList
127,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue117AnySetterAttrs
128,com.fasterxml.jackson.dataformat.xml.deser.DeserErrorHandling236Test#testExceptionWrapping
129,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullWithDefaults
130,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testOptionals
131,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith0Bytes
132,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSimpleElement
133,com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test#testPolyIdList178
134,com.fasterxml.jackson.dataformat.xml.failing.TestConflictingGetters#testIssue27
135,com.fasterxml.jackson.dataformat.xml.ser.TestSerializerCustom#testIssue42
136,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest#testEmptyList
137,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest#testWithTwoAttributes
138,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullMethod1
139,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testWriteToFile
140,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testRoundTripWithSample
141,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testForceElementAsArray
142,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleNsElem
143,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawOffsetValue
144,com.fasterxml.jackson.dataformat.xml.failing.MixedContentTreeRead226Test#testMixed226
145,com.fasterxml.jackson.dataformat.xml.misc.NodeTest#testMixed
146,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testDeserializeAsText
147,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testMap
148,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testSimpleStringElement
149,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedLists180Test#testNestedUnwrappedLists180
150,com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest#testCollection
151,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawOffsetAttribute
152,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testIssue44
153,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testMissingString
154,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testNullSuppression
155,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSelfBuilder777
156,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testNakedMap
157,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testListViaObjectReader
158,com.fasterxml.jackson.dataformat.xml.ser.TestXmlDeclaration#testXml11Declaration
159,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicList97Test#testBad
160,com.fasterxml.jackson.dataformat.xml.ser.TestXmlDeclaration#testXml10Declaration
161,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsClassProperty
162,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringWithAttribute
163,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testWithAttr
164,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue6
165,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToEmptyPojo
166,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArratAttribute
167,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest#testAttributeAndElement
168,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2
169,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testWrappedLists
170,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidRoot
171,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testImmutable
172,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest#testNoElementWrapper
173,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testMapWithAttr
174,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMap
175,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testArrayIdentityTransforms
176,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testNested
177,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMap_nonJaxb
178,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testEmptyElem
179,com.fasterxml.jackson.dataformat.xml.deser.EmptyStringValueTest#testEmptyElement
180,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2b
181,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testListWithAttrOnlyValues
182,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToEmptyArrays
183,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testDefaultWrappingWithEmptyLists
184,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testSerializeAsAttr
185,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testMixedContent
186,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testArraySerialization
187,com.fasterxml.jackson.dataformat.xml.deser.Issue274PropertyNameTest#testIssue274
188,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testLongArrayToX
189,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNestedWithEmpty
190,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToGenericPojo
191,com.fasterxml.jackson.dataformat.xml.deser.TestEnums#testEnum
192,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimplest
193,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimpleWithEmpty
194,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testRenamedRootItem
195,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest#testRootNameAnnotation
196,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleMap
197,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testEmptyElementToString
198,com.fasterxml.jackson.dataformat.xml.failing.TestEmptyContent#testNoContent
199,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testPOJOConfigResolution1557
200,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testSimple198
201,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest#testUnwrappingSubWithAttribute
202,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testShortArrayToX
203,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIdsFromAttributes
204,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawSimpleValue
205,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testMultiAccess
206,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleAttrAndElem
207,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testByteArrayFrom
208,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringsWithAttribute
209,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test#testListWithEmptyCData
