rank,test
31,com.fasterxml.jackson.dataformat.xml.failing.TestDeserialization#testEmptyStringFromElemAndAttr
32,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testPersonAsXml
33,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIssue43
34,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMap_nonJaxb
35,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest#testWithTwoAttributes
36,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testWrappedList
37,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest#testSimpleWrappedList
38,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testListWithAttributes
39,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testSerializeAsText
40,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest#testRoundtrip
41,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest#testUnwrappingWithAttribute
42,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testMultiLevel172
43,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testWrappedLists
44,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArratAttribute
45,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testSimple
46,com.fasterxml.jackson.dataformat.xml.failing.TestConflictingGetters#testIssue27
47,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest#testRootNameAnnotation
48,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest#testUnwrappingSubWithAttribute
49,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicList97Test#testGood
50,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testNakedMap
51,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testNullXform
52,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testIssue7
53,com.fasterxml.jackson.dataformat.xml.failing.TestEmptyContent#testNoContent
54,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testXmlTextWithSuppressedValue
55,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNestedWithEmpty2
56,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSecondLevelAttribute
57,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue6
58,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField1
59,com.fasterxml.jackson.dataformat.xml.failing.TestUntypedListSerialization#testListAsObject
60,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testMap
61,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringWithAttribute
62,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testWrappedListWithAttribute
63,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue117AnySetterAttrs
64,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testDeserializeAsText
65,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testShortArrayToX
66,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimpleWithEmpty
67,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSimpleWithIgnores
68,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith1Byte
69,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArrayValue
70,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2b
71,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimplest
72,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testCDataString
73,com.fasterxml.jackson.dataformat.xml.deser.TestEnums#testEnum
74,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testMultiAccess
75,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testCopyWith
76,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith3Bytes
77,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue19
78,com.fasterxml.jackson.dataformat.xml.lists.EmptyListDeserTest#testEmptyList
79,com.fasterxml.jackson.dataformat.xml.deser.DeserErrorHandling236Test#testExceptionWrapping
80,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testCustomWith
81,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimpleNested
82,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testMapperSerialization
83,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested2_1
84,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest#testAnnotationSharing
85,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest#testElementWrapper
86,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testArraySerialization
87,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testCustomSerializer
88,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToEmptyPojo
89,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testDefaultWrappingWithEmptyLists
90,com.fasterxml.jackson.dataformat.xml.VersionInfoTest#testMapperVersions
91,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testPOJOConfigResolution1557
92,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testListWithAttrOnlyValues
93,com.fasterxml.jackson.dataformat.xml.ser.TestNamespaces#testRootNamespace
94,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidPI
95,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicList97Test#testBad
96,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSelfBuilder777
97,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testFromAttribute
98,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testMapperCopy
99,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleNsElem
100,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2
101,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testMissingString
102,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testRoundTripWithSample
103,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual#testIssue54
104,com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test#testPolyIdList178
105,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith2Bytes
106,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToGenericPojo
107,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToEmptyArrays
108,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith0Bytes
109,com.fasterxml.jackson.dataformat.xml.deser.ExceptionDeserializationTest#testEmptyString162
110,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsClassProperty
111,com.fasterxml.jackson.dataformat.xml.incr.PartialReadTest#testSimpleRead
112,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testUnwrappedLists
113,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSimpleAttribute
114,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testIntArrayToX
115,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testOptionalAttr
116,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest#testEmptyList
117,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMapSimpleAnnotation_nonJaxb
118,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicIssue4Test#testAsWrappedClassArray
119,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testSimpleStringElement
120,com.fasterxml.jackson.dataformat.xml.failing.CaseInsensitiveDeser273Test#testCaseInsensitiveComplex
121,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField2
122,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIdsFromAttributes
123,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMapSimpleAnnotation
124,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test#testListWithEmptyCData
125,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsClassObject
126,com.fasterxml.jackson.dataformat.xml.jaxb.BuilderWithJAXB291Test#testBuilder291
127,com.fasterxml.jackson.dataformat.xml.failing.EnumIssue9Test#testRootEnumIssue121
128,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testRootAttributes
129,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testSimpleKeyMap
130,com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest#testCollection
131,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testLongArrayToX
132,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testListViaObjectReader
133,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest#testTwoAttributes
134,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testArrayIdentityTransforms
135,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testNested
136,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testEmptyTags
137,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNestedWithEmpty
138,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testSimpleKeyMapSimpleAnnotation
139,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testBuilderMethodReturnMoreSpecific
140,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testOptionalsWithMissingType
141,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawSimpleValue
142,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testAlternateTextElementName
143,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testBuilderMethodReturnMoreGeneral
144,com.fasterxml.jackson.dataformat.xml.failing.TypeAttributeOrder242Test#testAttributeOrder
145,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidXmlDecl
146,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringArrayWithAttribute
147,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringsWithAttribute
148,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testParentListRoundtrip
149,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidRoot
150,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest#testNoElementWrapper
151,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleViaObjectReader
152,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testRoundTripWithJacksonExample
153,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability#testXmlFactory
154,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringsInList
155,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest#testOptionals
156,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testListToIntArray
157,com.fasterxml.jackson.dataformat.xml.failing.ListDeser294Test#testNestedLists294
158,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSimple
159,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationOrdering#testOrdering
160,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testEmptyElementToString
161,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawSimpleAttribute
162,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest#testAttributeAndElement
163,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testSerializeAsAttr
164,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullMethod2
165,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedLists180Test#testNestedUnwrappedLists180
166,com.fasterxml.jackson.dataformat.xml.failing.TestUnwrappedDeserIssue86#testDeserializeUnwrappedListWhenLocalNameForRootElementAndXmlPropertyMatch
167,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability#testMapper
168,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSimpleElement
169,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testRenamedRootItem
170,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testXmlAttributes
171,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleAttribute
172,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testNullSuppression
173,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testListSerialization
174,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testEmptyElem
175,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest#testAsPropertyWithObjectId
176,com.fasterxml.jackson.dataformat.xml.failing.EnumIssue9Test#testUntypedEnum
177,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testWithAttr
178,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testMixedContent
179,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testSimple198
180,com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization#testWith4Bytes
181,com.fasterxml.jackson.dataformat.xml.deser.EmptyStringValueTest#testEmptyStringElement
182,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testByteArrayFrom
183,com.fasterxml.jackson.dataformat.xml.failing.EmptyListDeser124Test#test124
184,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest#testStringList
185,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleAttrAndElem
186,com.fasterxml.jackson.dataformat.xml.deser.TestBinaryData#testTwoBinaryProps
187,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testAttrAndElem
188,com.fasterxml.jackson.dataformat.xml.ser.TestXmlDeclaration#testXml11Declaration
189,com.fasterxml.jackson.dataformat.xml.misc.ObjectId104Test#testSimpleCollectionDeserWithForwardRefs
190,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMap
191,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testIssue44
192,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testImmutable
193,com.fasterxml.jackson.dataformat.xml.misc.DTDSupportTest#testDTDAttempt
194,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidComment
195,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testListAsProperty
196,com.fasterxml.jackson.dataformat.xml.lists.ListDeser191Test#testListDeser
197,com.fasterxml.jackson.dataformat.xml.deser.CaseInsensitiveDeserTest#testCaseInsensitive1036
198,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testAsTextWithJAXB
199,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testWriteToFile
200,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawOffsetAttribute
201,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleStringBean
202,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidDoctype
203,com.fasterxml.jackson.dataformat.xml.incr.IncrementalWritingTest#testSimple
204,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testDefaultWrapping
205,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest#testDynamicRootName
206,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleMap
207,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testSerializerProviderCopy
208,com.fasterxml.jackson.dataformat.xml.failing.MixedContentTreeRead226Test#testMixed226
209,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testWrappedListWithGetters
