rank,test
123,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testDefaultWrapping
124,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testOptionalsWithMissingType
125,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testByteArrayFrom
126,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testWithAttr
127,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIdsFromAttributes
128,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSimpleWithIgnores
129,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testStringsWithAttribute
130,com.fasterxml.jackson.dataformat.xml.deser.EmptyStringValueTest#testEmptyElement
131,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawSimpleValue
132,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleNsElem
133,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleStringBean
134,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest#testTwoAttributes
135,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testRenamedRootItem
136,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidComment
137,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testCDataStringArray
138,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField1
139,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleMap
140,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSecondLevelAttribute
141,com.fasterxml.jackson.dataformat.xml.failing.PolymorphicIssue4Test#testAsWrappedClassArray
142,com.fasterxml.jackson.dataformat.xml.adapters.TestIssue47Attribute#testEmptyStringFromElemAndAttr
143,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testSimpleAttrAndElem
144,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidXmlDecl
145,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsGenericTest#testNullsToEmptyPojo
146,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleValidPI
147,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testWrappedLists
148,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testXmlAttributes
149,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawOffsetValue
150,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testPOJOConfigResolution1557
151,com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest#testCollection
152,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMapSimpleAnnotation
153,com.fasterxml.jackson.dataformat.xml.jaxb.JAXBObjectId170Test#testPolyIdList178
154,com.fasterxml.jackson.dataformat.xml.deser.NullConversionsSkipTest#testSkipNullField2
155,com.fasterxml.jackson.dataformat.xml.failing.EmptyListDeser124Test#test124
156,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testNakedMap
157,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue117AnySetterAttrs
158,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testSimple
159,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testAttrAndElem
160,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested2_1
161,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testSimpleNsAttr
162,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleInvalid
163,com.fasterxml.jackson.dataformat.xml.MapperCopyTest#testSerializerProviderCopy
164,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testSerializeAsAttr
165,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual#testIssue54
166,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest#testWrappedListWithGetters
167,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNestedWithEmpty
168,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization#testMissingOptionalAttr
169,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest#testRoundtrip
170,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest#testMixedContent
171,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedLists180Test#testNestedUnwrappedLists180
172,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test#testListWithEmptyCData
173,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2
174,com.fasterxml.jackson.dataformat.xml.failing.TestDeserialization#testEmptyStringFromElemAndAttr
175,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNested1_2b
176,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest#testSimpleNested
177,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testNullSuppression
178,com.fasterxml.jackson.dataformat.xml.deser.CaseInsensitiveDeserTest#testCaseInsensitive1036
179,com.fasterxml.jackson.dataformat.xml.deser.EmptyStringValueTest#testEmptyStringElement
180,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testRawCharArrayValue
181,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testEmptyTags
182,com.fasterxml.jackson.dataformat.xml.misc.DTDSupportTest#testDTDAttempt
183,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testEmptyElem
184,com.fasterxml.jackson.dataformat.xml.deser.TestBinaryData#testTwoBinaryProps
185,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testSimpleViaObjectReader
186,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest#testSimpleAttribute
187,com.fasterxml.jackson.dataformat.xml.failing.EnumIssue9Test#testRootEnumIssue121
188,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStreamTest#testNested
189,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest#testListViaObjectReader
190,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization#testCDataString
191,com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest#testBuilderMethodReturnMoreGeneral
192,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest#testPersonAsXml
193,com.fasterxml.jackson.dataformat.xml.deser.TestViews#testIssue44
194,com.fasterxml.jackson.dataformat.xml.lists.ListWithAttributes#testIssue43
195,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr#testIssue6
196,com.fasterxml.jackson.dataformat.xml.failing.TypeAttributeOrder242Test#testAttributeOrder
197,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest#testTextOnlyPojo
198,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation#testSimpleIntBean
199,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest#testArraySerialization
200,com.fasterxml.jackson.dataformat.xml.failing.Issue37AdapterTest#testNeedEncodingKeyMap
201,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest#testUnwrappedLists
202,com.fasterxml.jackson.dataformat.xml.deser.SimpleStringValuesTest#testSimpleStringElement
203,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest#testNoElementWrapper
204,com.fasterxml.jackson.dataformat.xml.ser.TestNamespaces#testRootNamespace
205,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest#testNestedWithEmpty2
206,com.fasterxml.jackson.dataformat.xml.deser.TestEnums#testEnum
207,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testIntArrayToX
208,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest#testShortArrayToX
209,com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest#testEmpty
