rank,test,score
3650,org.apache.commons.math3.linear.RealVectorTest#testGetLInfDistanceSameType,14.000000
3651,org.apache.commons.math3.linear.RealVectorTest#testCosineDimensionMismatch,23.000000
3652,org.apache.commons.math3.linear.RealVectorTest#testDotProductDimensionMismatchSameType,12.000000
3653,org.apache.commons.math3.linear.RealVectorTest#testGetDistanceMixedTypes,13.000000
3654,org.apache.commons.math3.linear.RealVectorTest#testMapAdd,17.000000
3655,org.apache.commons.math3.linear.RealVectorTest#testProjectionNullVector,11.000000
3656,org.apache.commons.math3.linear.RealVectorTest#testWalkInDefaultOrderPreservingVisitor1,3.000000
3657,org.apache.commons.math3.linear.RealVectorTest#testWalkInDefaultOrderPreservingVisitor2,11.000000
3658,org.apache.commons.math3.linear.RealVectorTest#testWalkInDefaultOrderPreservingVisitor3,4.000000
3659,org.apache.commons.math3.linear.RealVectorTest#testSubtractDimensionMismatch,12.000000
3660,org.apache.commons.math3.linear.RealVectorTest#testCombineToSelfDimensionMismatchSameType,12.000000
3661,org.apache.commons.math3.linear.RealVectorTest#testWalkInOptimizedOrderPreservingVisitor3,5.000000
3662,org.apache.commons.math3.linear.RealVectorTest#testGetL1DistanceMixedTypes,13.000000
3663,org.apache.commons.math3.linear.RealVectorTest#testSetEntry,5.000000
3664,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetEntry,27.000000
3665,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testAdd,21.000000
3666,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testTrace,29.000000
3667,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testNorm,20.000000
3668,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testDimensions,14.000000
3669,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testPremultiplyVector,33.000000
3670,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testCopyFunctions,24.000000
3671,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testMath209,11.000000
3672,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetVectors,33.000000
3673,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetColumnMatrix,33.000000
3674,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetColumn,28.000000
3675,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetColumnVector,39.000000
3676,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetRow,28.000000
3677,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testSerial,21.000000
3678,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetRowMatrix,33.000000
3679,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testSetSubMatrix,38.000000
3680,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testGetRowVector,40.000000
3681,org.apache.commons.math3.linear.LUSolverTest#testThreshold,25.000000
3682,org.apache.commons.math3.linear.LUSolverTest#testSolveDimensionErrors,48.000000
3683,org.apache.commons.math3.linear.LUSolverTest#testSingular,26.000000
3684,org.apache.commons.math3.linear.DiagonalMatrixTest#testOperate,30.000000
3685,org.apache.commons.math3.linear.DiagonalMatrixTest#testNull,16.000000
3686,org.apache.commons.math3.linear.DiagonalMatrixTest#testSetNonDiagonalEntry,21.000000
3687,org.apache.commons.math3.linear.DiagonalMatrixTest#testConstructor1,10.000000
3688,org.apache.commons.math3.linear.DiagonalMatrixTest#testConstructor2,19.000000
3689,org.apache.commons.math3.linear.DiagonalMatrixTest#testConstructor3,18.000000
3690,org.apache.commons.math3.linear.DiagonalMatrixTest#testMultiply1,22.000000
3691,org.apache.commons.math3.linear.DiagonalMatrixTest#testGetData,15.000000
3692,org.apache.commons.math3.linear.DiagonalMatrixTest#testSetSubMatrixError,31.000000
3693,org.apache.commons.math3.linear.DiagonalMatrixTest#testAddNonDiagonalZero,21.000000
3694,org.apache.commons.math3.linear.DiagonalMatrixTest#testCreate,14.000000
3695,org.apache.commons.math3.linear.DiagonalMatrixTest#testMultiplyNonDiagonalEntry,18.000000
3696,org.apache.commons.math3.linear.DiagonalMatrixTest#testSetEntryOutOfRange,21.000000
3697,org.apache.commons.math3.linear.DiagonalMatrixTest#testMultiplyEntry,20.000000
3698,org.apache.commons.math3.linear.DiagonalMatrixTest#testPreMultiply,31.000000
3699,org.apache.commons.math3.linear.DiagonalMatrixTest#testSetSubMatrix,24.000000
3700,org.apache.commons.math3.linear.DiagonalMatrixTest#testAddNonDiagonalEntry,21.000000
3701,org.apache.commons.math3.linear.SingularValueSolverTest#testConditionNumber,29.000000
3702,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderChangingVisitor1,26.000000
3703,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderChangingVisitor2,23.000000
3704,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderChangingVisitor3,26.000000
3705,org.apache.commons.math3.linear.SparseRealVectorTest#testOuterProductMixedTypes,42.000000
3706,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineMixedTypes,37.000000
3707,org.apache.commons.math3.linear.SparseRealVectorTest#testGetEntry,21.000000
3708,org.apache.commons.math3.linear.SparseRealVectorTest#testUnitizeNullVector,32.000000
3709,org.apache.commons.math3.linear.SparseRealVectorTest#testOuterProductSameType,42.000000
3710,org.apache.commons.math3.linear.SparseRealVectorTest#testIsInfinite,26.000000
3711,org.apache.commons.math3.linear.SparseRealVectorTest#testSetSubVectorInvalidIndex2,21.000000
3712,org.apache.commons.math3.linear.SparseRealVectorTest#testSetSubVectorInvalidIndex3,21.000000
3713,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineDimensionMismatchMixedTypes,28.000000
3714,org.apache.commons.math3.linear.SparseRealVectorTest#testMapDivideToSelf,42.000000
3715,org.apache.commons.math3.linear.SparseRealVectorTest#testIsNaN,26.000000
3716,org.apache.commons.math3.linear.SparseRealVectorTest#testMapMultiplyToSelf,42.000000
3717,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderChangingVisitor1,25.000000
3718,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderChangingVisitor2,22.000000
3719,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderChangingVisitor3,25.000000
3720,org.apache.commons.math3.linear.SparseRealVectorTest#testCopy,25.000000
3721,org.apache.commons.math3.linear.SparseRealVectorTest#testSetEntryInvalidIndex1,21.000000
3722,org.apache.commons.math3.linear.SparseRealVectorTest#testSetEntryInvalidIndex2,21.000000
3723,org.apache.commons.math3.linear.SparseRealVectorTest#testSubtractMixedTypes,41.000000
3724,org.apache.commons.math3.linear.SparseRealVectorTest#testCosineLeftNullVector,36.000000
3725,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineDimensionMismatchSameType,28.000000
3726,org.apache.commons.math3.linear.SparseRealVectorTest#testGetL1DistanceDimensionMismatch,22.000000
3727,org.apache.commons.math3.linear.SparseRealVectorTest#testCosineMixedTypes,34.000000
3728,org.apache.commons.math3.linear.SparseRealVectorTest#testDotProductSameType,24.000000
3729,org.apache.commons.math3.linear.SparseRealVectorTest#testMapMultiply,47.000000
3730,org.apache.commons.math3.linear.SparseRealVectorTest#testUnitize,38.000000
3731,org.apache.commons.math3.linear.SparseRealVectorTest#testGetNorm,30.000000
3732,org.apache.commons.math3.linear.SparseRealVectorTest#testDotProductDimensionMismatchMixedTypes,23.000000
3733,org.apache.commons.math3.linear.SparseRealVectorTest#testCosineRightNullVector,36.000000
3734,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineToSelfDimensionMismatchMixedTypes,23.000000
3735,org.apache.commons.math3.linear.SparseRealVectorTest#testCosineSameType,34.000000
3736,org.apache.commons.math3.linear.SparseRealVectorTest#testMapSubtractToSelf,30.000000
3737,org.apache.commons.math3.linear.SparseRealVectorTest#testProjectionMixedTypes,40.000000
3738,org.apache.commons.math3.linear.SparseRealVectorTest#testGetDimension,17.000000
3739,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineToSelfSameType,36.000000
3740,org.apache.commons.math3.linear.SparseRealVectorTest#testAddToEntry,32.000000
3741,org.apache.commons.math3.linear.SparseRealVectorTest#testGetDistanceDimensionMismatch,22.000000
3742,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineToSelfMixedTypes,36.000000
3743,org.apache.commons.math3.linear.SparseRealVectorTest#testGetEntryInvalidIndex1,21.000000
3744,org.apache.commons.math3.linear.SparseRealVectorTest#testGetEntryInvalidIndex2,21.000000
3745,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineSameType,37.000000
3746,org.apache.commons.math3.linear.SparseRealVectorTest#testProjectionDimensionMismatch,35.000000
3747,org.apache.commons.math3.linear.SparseRealVectorTest#testGetSubVector,31.000000
3748,org.apache.commons.math3.linear.SparseRealVectorTest#testGetLInfDistanceDimensionMismatch,22.000000
3749,org.apache.commons.math3.linear.SparseRealVectorTest#testMapSubtract,35.000000
3750,org.apache.commons.math3.linear.SparseRealVectorTest#testDotProductMixedTypes,24.000000
3751,org.apache.commons.math3.linear.SparseRealVectorTest#testAddDimensionMismatch,22.000000
3752,org.apache.commons.math3.linear.SparseRealVectorTest#testAddToEntryInvalidIndex1,22.000000
3753,org.apache.commons.math3.linear.SparseRealVectorTest#testAddToEntryInvalidIndex2,22.000000
3754,org.apache.commons.math3.linear.SparseRealVectorTest#testMapDivide,47.000000
3755,org.apache.commons.math3.linear.SparseRealVectorTest#testSetSubVectorMixedType,29.000000
3756,org.apache.commons.math3.linear.SparseRealVectorTest#testMapAddToSelf,29.000000
3757,org.apache.commons.math3.linear.SparseRealVectorTest#testCosineDimensionMismatch,42.000000
3758,org.apache.commons.math3.linear.SparseRealVectorTest#testDotProductDimensionMismatchSameType,23.000000
3759,org.apache.commons.math3.linear.SparseRealVectorTest#testGetDistanceMixedTypes,33.000000
3760,org.apache.commons.math3.linear.SparseRealVectorTest#testMinMax,32.000000
3761,org.apache.commons.math3.linear.SparseRealVectorTest#testUnitVector,43.000000
3762,org.apache.commons.math3.linear.SparseRealVectorTest#testProjectionNullVector,26.000000
3763,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderPreservingVisitor1,22.000000
3764,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderPreservingVisitor2,22.000000
3765,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInDefaultOrderPreservingVisitor3,23.000000
3766,org.apache.commons.math3.linear.SparseRealVectorTest#testSubtractDimensionMismatch,22.000000
3767,org.apache.commons.math3.linear.SparseRealVectorTest#testCombineToSelfDimensionMismatchSameType,23.000000
3768,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderPreservingVisitor1,23.000000
3769,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderPreservingVisitor2,23.000000
3770,org.apache.commons.math3.linear.SparseRealVectorTest#testWalkInOptimizedOrderPreservingVisitor3,24.000000
3771,org.apache.commons.math3.linear.SparseRealVectorTest#testSetSubVectorSameType,29.000000
3772,org.apache.commons.math3.linear.SparseRealVectorTest#testSerial,30.000000
3773,org.apache.commons.math3.linear.SparseRealVectorTest#testGetL1DistanceMixedTypes,32.000000
3774,org.apache.commons.math3.linear.SparseRealVectorTest#testIterator,35.000000
3775,org.apache.commons.math3.linear.SparseRealVectorTest#testSetEntry,31.000000
3776,org.apache.commons.math3.linear.SparseRealVectorTest#testGetSubVectorInvalidIndex1,21.000000
3777,org.apache.commons.math3.linear.SparseRealVectorTest#testGetSubVectorInvalidIndex2,21.000000
3778,org.apache.commons.math3.linear.SparseRealVectorTest#testGetSubVectorInvalidIndex3,21.000000
3779,org.apache.commons.math3.linear.SparseRealVectorTest#testGetSubVectorInvalidIndex4,22.000000
3780,org.apache.commons.math3.linear.ArrayRealVectorTest#testZeroVectors,9.000000
3781,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetDataRef,9.000000
3782,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInOptimizedOrderChangingVisitor3,12.000000
3783,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetEntry,8.000000
3784,org.apache.commons.math3.linear.ArrayRealVectorTest#testUnitizeNullVector,15.000000
3785,org.apache.commons.math3.linear.ArrayRealVectorTest#testToArray,8.000000
3786,org.apache.commons.math3.linear.ArrayRealVectorTest#testSet,9.000000
3787,org.apache.commons.math3.linear.ArrayRealVectorTest#testOuterProductSameType,26.000000
3788,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetSubVectorInvalidIndex2,18.000000
3789,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetSubVectorInvalidIndex3,18.000000
3790,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineDimensionMismatchMixedTypes,21.000000
3791,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapDivideToSelf,10.000000
3792,org.apache.commons.math3.linear.ArrayRealVectorTest#testIsNaN,9.000000
3793,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapMultiplyToSelf,10.000000
3794,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderChangingVisitor1,9.000000
3795,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderChangingVisitor2,18.000000
3796,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderChangingVisitor3,11.000000
3797,org.apache.commons.math3.linear.ArrayRealVectorTest#testCopy,11.000000
3798,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetEntryInvalidIndex1,17.000000
3799,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetEntryInvalidIndex2,17.000000
3800,org.apache.commons.math3.linear.ArrayRealVectorTest#testSubtractMixedTypes,19.000000
3801,org.apache.commons.math3.linear.ArrayRealVectorTest#testCosineLeftNullVector,15.000000
3802,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineDimensionMismatchSameType,20.000000
3803,org.apache.commons.math3.linear.ArrayRealVectorTest#testDotProductSameType,9.000000
3804,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapMultiply,13.000000
3805,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetNorm,9.000000
3806,org.apache.commons.math3.linear.ArrayRealVectorTest#testDotProductDimensionMismatchMixedTypes,19.000000
3807,org.apache.commons.math3.linear.ArrayRealVectorTest#testCosineRightNullVector,15.000000
3808,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineToSelfDimensionMismatchMixedTypes,18.000000
3809,org.apache.commons.math3.linear.ArrayRealVectorTest#testCosineSameType,12.000000
3810,org.apache.commons.math3.linear.ArrayRealVectorTest#testProjectionMixedTypes,32.000000
3811,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetDimension,8.000000
3812,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineToSelfSameType,13.000000
3813,org.apache.commons.math3.linear.ArrayRealVectorTest#testAddSameType,11.000000
3814,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetDistanceSameType,10.000000
3815,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineToSelfMixedTypes,15.000000
3816,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetL1DistanceSameType,10.000000
3817,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetEntryInvalidIndex1,16.000000
3818,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetEntryInvalidIndex2,16.000000
3819,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineSameType,14.000000
3820,org.apache.commons.math3.linear.ArrayRealVectorTest#testProjectionDimensionMismatch,19.000000
3821,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetSubVector,11.000000
3822,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetLInfDistanceDimensionMismatch,18.000000
3823,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapSubtract,13.000000
3824,org.apache.commons.math3.linear.ArrayRealVectorTest#testDotProductMixedTypes,14.000000
3825,org.apache.commons.math3.linear.ArrayRealVectorTest#testAddDimensionMismatch,17.000000
3826,org.apache.commons.math3.linear.ArrayRealVectorTest#testAddToEntryInvalidIndex1,15.000000
3827,org.apache.commons.math3.linear.ArrayRealVectorTest#testAddToEntryInvalidIndex2,15.000000
3828,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapDivide,13.000000
3829,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetSubVectorMixedType,11.000000
3830,org.apache.commons.math3.linear.ArrayRealVectorTest#testUnitVectorNullVector,15.000000
3831,org.apache.commons.math3.linear.ArrayRealVectorTest#testMapAddToSelf,10.000000
3832,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetLInfDistanceSameType,11.000000
3833,org.apache.commons.math3.linear.ArrayRealVectorTest#testCosineDimensionMismatch,20.000000
3834,org.apache.commons.math3.linear.ArrayRealVectorTest#testEquals,15.000000
3835,org.apache.commons.math3.linear.ArrayRealVectorTest#testDotProductDimensionMismatchSameType,17.000000
3836,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetDistanceMixedTypes,12.000000
3837,org.apache.commons.math3.linear.ArrayRealVectorTest#testMinMax,20.000000
3838,org.apache.commons.math3.linear.ArrayRealVectorTest#testUnitVector,16.000000
3839,org.apache.commons.math3.linear.ArrayRealVectorTest#testProjectionNullVector,15.000000
3840,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderPreservingVisitor1,8.000000
3841,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderPreservingVisitor2,18.000000
3842,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInDefaultOrderPreservingVisitor3,10.000000
3843,org.apache.commons.math3.linear.ArrayRealVectorTest#testSubtractDimensionMismatch,17.000000
3844,org.apache.commons.math3.linear.ArrayRealVectorTest#testCombineToSelfDimensionMismatchSameType,17.000000
3845,org.apache.commons.math3.linear.ArrayRealVectorTest#testWalkInOptimizedOrderPreservingVisitor3,11.000000
3846,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetSubVectorSameType,11.000000
3847,org.apache.commons.math3.linear.ArrayRealVectorTest#testSerial,11.000000
3848,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetL1DistanceMixedTypes,12.000000
3849,org.apache.commons.math3.linear.ArrayRealVectorTest#testIterator,23.000000
3850,org.apache.commons.math3.linear.ArrayRealVectorTest#testSetEntry,13.000000
3851,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetSubVectorInvalidIndex1,18.000000
3852,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetSubVectorInvalidIndex2,18.000000
3853,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetSubVectorInvalidIndex3,18.000000
3854,org.apache.commons.math3.linear.ArrayRealVectorTest#testGetSubVectorInvalidIndex4,16.000000
3855,org.apache.commons.math3.linear.RealMatrixFormatTest#testNegativeComponent2,24.000000
3856,org.apache.commons.math3.linear.RealMatrixFormatTest#testConstructorSingleFormat,5.000000
3857,org.apache.commons.math3.linear.RealMatrixFormatTest#testForgottenSeparator,9.000000
3858,org.apache.commons.math3.linear.RealMatrixFormatTest#testNan,24.000000
3859,org.apache.commons.math3.linear.RealMatrixFormatTest#testSimpleWithDecimalsTrunc,24.000000
3860,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNegativeAll,28.000000
3861,org.apache.commons.math3.linear.RealMatrixFormatTest#testForgottenPrefix,8.000000
3862,org.apache.commons.math3.linear.RealMatrixFormatTest#testForgottenSuffix,9.000000
3863,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseIgnoredWhitespace,27.000000
3864,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseSimpleWithDecimalsTrunc,28.000000
3865,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNoComponents,19.000000
3866,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseManyComponents,22.000000
3867,org.apache.commons.math3.linear.RealMatrixFormatTest#tesNegativeInfinity,24.000000
3868,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNegativeInfinity,29.000000
3869,org.apache.commons.math3.linear.RealMatrixFormatTest#testNegativeComponent,24.000000
3870,org.apache.commons.math3.linear.RealMatrixFormatTest#testNonDefaultSetting,24.000000
3871,org.apache.commons.math3.linear.RealMatrixFormatTest#testSimpleNoDecimals,24.000000
3872,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseZeroComponent,28.000000
3873,org.apache.commons.math3.linear.RealMatrixFormatTest#testNegativeSecondRow,24.000000
3874,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseSimpleNoDecimals,28.000000
3875,org.apache.commons.math3.linear.RealMatrixFormatTest#testPositiveInfinity,24.000000
3876,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNegativeComponent,28.000000
3877,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNonDefaultSetting,28.000000
3878,org.apache.commons.math3.linear.RealMatrixFormatTest#testParseNan,28.000000
3879,org.apache.commons.math3.linear.RealMatrixFormatTest#testParsePositiveInfinity,29.000000
3880,org.apache.commons.math3.linear.RealMatrixFormatTest#testSimpleWithDecimals,24.000000
3881,org.apache.commons.math3.linear.FieldMatrixImplTest#testOperate,42.000000
3882,org.apache.commons.math3.linear.FieldMatrixImplTest#testExamples,59.000000
3883,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetEntry,31.000000
3884,org.apache.commons.math3.linear.FieldMatrixImplTest#testAdd,31.000000
3885,org.apache.commons.math3.linear.FieldMatrixImplTest#testScalarAdd,33.000000
3886,org.apache.commons.math3.linear.FieldMatrixImplTest#testTrace,37.000000
3887,org.apache.commons.math3.linear.FieldMatrixImplTest#testMultiply2,36.000000
3888,org.apache.commons.math3.linear.FieldMatrixImplTest#testDimensions,21.000000
3889,org.apache.commons.math3.linear.FieldMatrixImplTest#testCopyFunctions,30.000000
3890,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetSubMatrix,49.000000
3891,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetVectors,34.000000
3892,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetColumnMatrix,37.000000
3893,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetColumn,33.000000
3894,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetColumnVector,40.000000
3895,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetRow,33.000000
3896,org.apache.commons.math3.linear.FieldMatrixImplTest#testEqualsAndHashCode,42.000000
3897,org.apache.commons.math3.linear.FieldMatrixImplTest#testSerial,26.000000
3898,org.apache.commons.math3.linear.FieldMatrixImplTest#testTranspose,55.000000
3899,org.apache.commons.math3.linear.FieldMatrixImplTest#testPremultiply,45.000000
3900,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetRowMatrix,37.000000
3901,org.apache.commons.math3.linear.FieldMatrixImplTest#testSetSubMatrix,41.000000
3902,org.apache.commons.math3.linear.FieldMatrixImplTest#testGetRowVector,40.000000
3903,org.apache.commons.math3.linear.CholeskyDecompositionTest#testNotSymmetricMatrixException,30.000000
3904,org.apache.commons.math3.linear.CholeskyDecompositionTest#testNonSquare,28.000000
3905,org.apache.commons.math3.linear.CholeskyDecompositionTest#testNotPositiveDefinite,35.000000
3906,org.apache.commons.math3.linear.HessenbergTransformerTest#testNonSquare,27.000000
3907,org.apache.commons.math3.linear.RealVectorFormatTest#testConstructorSingleFormat,5.000000
3908,org.apache.commons.math3.linear.RealVectorFormatTest#testParseSimpleWithDecimals,18.000000
3909,org.apache.commons.math3.linear.RealVectorFormatTest#testForgottenSeparator,11.000000
3910,org.apache.commons.math3.linear.RealVectorFormatTest#testParseZeroX,18.000000
3911,org.apache.commons.math3.linear.RealVectorFormatTest#testNan,12.000000
3912,org.apache.commons.math3.linear.RealVectorFormatTest#testSimpleWithDecimalsTrunc,12.000000
3913,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNegativeX,18.000000
3914,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNegativeY,18.000000
3915,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNegativeZ,18.000000
3916,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNegativeAll,18.000000
3917,org.apache.commons.math3.linear.RealVectorFormatTest#testForgottenPrefix,10.000000
3918,org.apache.commons.math3.linear.RealVectorFormatTest#testForgottenSuffix,11.000000
3919,org.apache.commons.math3.linear.RealVectorFormatTest#testNegativeX,12.000000
3920,org.apache.commons.math3.linear.RealVectorFormatTest#testNegativeY,12.000000
3921,org.apache.commons.math3.linear.RealVectorFormatTest#testNegativeZ,12.000000
3922,org.apache.commons.math3.linear.RealVectorFormatTest#testParseIgnoredWhitespace,17.000000
3923,org.apache.commons.math3.linear.RealVectorFormatTest#testParseSimpleWithDecimalsTrunc,18.000000
3924,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNoComponents,19.000000
3925,org.apache.commons.math3.linear.RealVectorFormatTest#testParseManyComponents,14.000000
3926,org.apache.commons.math3.linear.RealVectorFormatTest#tesNegativeInfinity,12.000000
3927,org.apache.commons.math3.linear.RealVectorFormatTest#testDefaultFormatRealVectorImpl,14.000000
3928,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNegativeInfinity,19.000000
3929,org.apache.commons.math3.linear.RealVectorFormatTest#testNonDefaultSetting,12.000000
3930,org.apache.commons.math3.linear.RealVectorFormatTest#testSimpleNoDecimals,12.000000
3931,org.apache.commons.math3.linear.RealVectorFormatTest#testParseSimpleNoDecimals,18.000000
3932,org.apache.commons.math3.linear.RealVectorFormatTest#testPositiveInfinity,12.000000
3933,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNonDefaultSetting,18.000000
3934,org.apache.commons.math3.linear.RealVectorFormatTest#testParseNan,18.000000
3935,org.apache.commons.math3.linear.RealVectorFormatTest#testParsePositiveInfinity,19.000000
3936,org.apache.commons.math3.linear.RealVectorFormatTest#testSimpleWithDecimals,12.000000
3937,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testSetSubVector,33.000000
3938,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testGetEntry,24.000000
3939,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testAddToEntry,27.000000
3940,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testGetSubVector,34.000000
3941,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testIterator,46.000000
3942,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest#testSetEntry,27.000000
3943,org.apache.commons.math3.linear.TriDiagonalTransformerTest#testNonSquare,27.000000
3944,org.apache.commons.math3.distribution.LevyDistributionTest#testDensities,18.000000
3945,org.apache.commons.math3.distribution.LevyDistributionTest#testDistributionClone,26.000000
3946,org.apache.commons.math3.distribution.LevyDistributionTest#testIllegalArguments,22.000000
3947,org.apache.commons.math3.distribution.LevyDistributionTest#testConsistency,40.000000
3948,org.apache.commons.math3.distribution.UniformRealDistributionTest#testGetLowerBound,13.000000
3949,org.apache.commons.math3.distribution.UniformRealDistributionTest#testGetUpperBound,13.000000
3950,org.apache.commons.math3.distribution.UniformRealDistributionTest#testPreconditions1,19.000000
3951,org.apache.commons.math3.distribution.UniformRealDistributionTest#testPreconditions2,19.000000
3952,org.apache.commons.math3.distribution.UniformRealDistributionTest#testDensities,13.000000
3953,org.apache.commons.math3.distribution.UniformRealDistributionTest#testInverseCumulativeProbabilities,13.000000
3954,org.apache.commons.math3.distribution.UniformRealDistributionTest#testDistributionClone,22.000000
3955,org.apache.commons.math3.distribution.UniformRealDistributionTest#testIllegalArguments,24.000000
3956,org.apache.commons.math3.distribution.UniformRealDistributionTest#testConsistency,17.000000
3957,org.apache.commons.math3.distribution.TriangularDistributionTest#testGetLowerBound,16.000000
