rank,test
147,org.jsoup.select.SelectorTest#findBetweenSpan
148,org.jsoup.parser.HtmlParserTest#fallbackToUtfIfCantEncode
149,org.jsoup.nodes.DocumentTest#testClone
150,org.jsoup.integration.ConnectTest#canFetchBinaryAsBytes
151,org.jsoup.parser.HtmlParserTest#parsesUnterminatedOption
152,org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes
153,org.jsoup.nodes.AttributesTest#testSetKeyConsistency
154,org.jsoup.parser.CharacterReaderTest#cachesStrings
155,org.jsoup.nodes.DocumentTest#testShiftJisRoundtrip
156,org.jsoup.safety.CleanerTest#cleansInternationalText
157,org.jsoup.parser.HtmlParserTest#normalisesHeadlessBody
158,org.jsoup.nodes.NodeTest#handleAbsOnFileUris
159,org.jsoup.select.SelectorTest#notAll
160,org.jsoup.parser.HtmlParserTest#handlesUnclosedDefinitionLists
161,org.jsoup.nodes.TextNodeTest#testTextBean
162,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyStyle
163,org.jsoup.nodes.ElementTest#testGetElementById
164,org.jsoup.integration.ConnectTest#sendsRequestBodyJsonWithData
165,org.jsoup.helper.HttpConnectionTest#data
166,org.jsoup.parser.CharacterReaderTest#matchesIgnoreCase
167,org.jsoup.helper.HttpConnectionTest#multipleHeaders
168,org.jsoup.safety.CleanerTest#testIsValidBodyHtml
169,org.jsoup.safety.CleanerTest#testScriptTagInWhiteList
170,org.jsoup.select.CssTest#lastChild
171,org.jsoup.select.ElementsTest#eq
172,org.jsoup.integration.ConnectTest#testBinaryContentTypeThrowsException
173,org.jsoup.select.SelectorTest#testByAttributeStarting
174,org.jsoup.select.SelectorTest#deeperDescendant
175,org.jsoup.safety.CleanerTest#testRemoveAttributes
176,org.jsoup.nodes.ElementTest#testBrHasSpace
177,org.jsoup.nodes.ElementTest#testHashAndEqualsAndValue
178,org.jsoup.parser.HtmlParserTest#handlesTbodyTable
179,org.jsoup.parser.HtmlParserTest#handlesMultiClosingBody
180,org.jsoup.parser.HtmlParserTest#handlesDeepStack
181,org.jsoup.parser.HtmlParserTest#testRelaxedTags
182,org.jsoup.parser.HtmlParserTest#parsesBodyFragment
183,org.jsoup.integration.ParseTest#testNytArticle
184,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof
185,org.jsoup.nodes.ElementTest#testAddBooleanAttribute
186,org.jsoup.integration.ParseTest#testYahooArticle
187,org.jsoup.nodes.FormElementTest#actionWithNoBaseUri
188,org.jsoup.internal.StringUtilTest#padding
189,org.jsoup.parser.HtmlParserTest#testAFlowContents
190,org.jsoup.nodes.ElementTest#testFormatHtml
191,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBI
192,org.jsoup.parser.HtmlParserTest#parsesUnterminatedComments
193,org.jsoup.parser.HtmlParserTest#noImplicitFormForTextAreas
194,org.jsoup.select.SelectorTest#testByClass
195,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateEnabledAfterCharsetChange
196,org.jsoup.parser.CharacterReaderTest#consume
197,org.jsoup.parser.AttributeParseTest#canStartWithEq
198,org.jsoup.internal.StringUtilTest#normaliseWhiteSpace
199,org.jsoup.parser.AttributeParseTest#parsesBooleanAttributes
200,org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue
201,org.jsoup.integration.ConnectTest#handlesEmtpyStreamDuringBufferedRead
202,org.jsoup.nodes.NodeTest#absHandlesDotFromIndex
203,org.jsoup.select.SelectorTest#adjacentSiblingsWithId
204,org.jsoup.select.CssTest#nthOfType_advanced
205,org.jsoup.nodes.ElementTest#testAppendTo
206,org.jsoup.parser.TokeniserStateTest#testCommentEndBangCoverage
207,org.jsoup.select.SelectorTest#multiChildDescent
208,org.jsoup.parser.HtmlParserTest#handlesQuotesInCommentsInScripts
209,org.jsoup.select.TraversorTest#filterRemove
210,org.jsoup.parser.HtmlParserTest#handlesSpanInTbody
211,org.jsoup.safety.CleanerTest#handlesCustomProtocols
212,org.jsoup.parser.TagTest#canBeInsensitive
213,org.jsoup.select.CssTest#firstChild
214,org.jsoup.nodes.EntitiesTest#noSpuriousDecodes
215,org.jsoup.nodes.ElementTest#testPrependElement
216,org.jsoup.nodes.ElementTest#testGetDataNodes
217,org.jsoup.nodes.ElementTest#testHtmlContainsOuter
218,org.jsoup.helper.HttpConnectionTest#userAgent
219,org.jsoup.select.SelectorTest#testRelaxedTags
220,org.jsoup.nodes.AttributeTest#html
221,org.jsoup.safety.CleanerTest#testCleanJavascriptHref
222,org.jsoup.nodes.ElementTest#testChainedRemoveAttributes
223,org.jsoup.select.ElementsTest#classWithHyphen
224,org.jsoup.safety.CleanerTest#preservesRelativeLinksIfConfigured
225,org.jsoup.nodes.ElementTest#testGetTextNodes
226,org.jsoup.nodes.DocumentTest#testClonesDeclarations
227,org.jsoup.nodes.TextNodeTest#testSplitText
228,org.jsoup.nodes.ElementTest#testRemoveAttr
229,org.jsoup.parser.HtmlParserTest#tracksErrorsWhenRequested
230,org.jsoup.parser.TokeniserStateTest#testEndTagOpen
231,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateUtf8
232,org.jsoup.select.CssTest#root
233,org.jsoup.safety.CleanerTest#testDropsUnknownTags
234,org.jsoup.select.SelectorTest#matchesOwn
235,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof
236,org.jsoup.helper.DataUtilTest#shouldReturnNullForIllegalCharsetNames
237,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks
238,org.jsoup.nodes.ElementTest#testFormatOutline
239,org.jsoup.nodes.ElementTest#testRoot
240,org.jsoup.parser.HtmlParserTest#testNormalisesIsIndex
241,org.jsoup.parser.HtmlParserTest#characterReaderBuffer
242,org.jsoup.select.ElementsTest#unwrapKeepsSpace
243,org.jsoup.integration.ParseTest#testGoogleSearchIpod
244,org.jsoup.parser.TokeniserStateTest#testRcdataLessthanSign
245,org.jsoup.nodes.ElementTest#testOuterHtml
246,org.jsoup.parser.HtmlParserTest#selfClosingOnNonvoidIsError
247,org.jsoup.parser.HtmlParserTest#handlesXmlDeclAndCommentsBeforeDoctype
248,org.jsoup.integration.ConnectTest#ignoresExceptionIfSoConfigured
249,org.jsoup.nodes.FormElementTest#formsAddedAfterParseAreFormElements
250,org.jsoup.parser.HtmlParserTest#handlesWhitespaceInoDocType
251,org.jsoup.nodes.EntitiesTest#caseSensitive
252,org.jsoup.parser.TokeniserStateTest#testSystemIdentifiersWithWhitespace
253,org.jsoup.nodes.FormElementTest#createsSubmitableConnection
254,org.jsoup.nodes.ElementTest#testHasText
255,org.jsoup.nodes.NodeTest#nodeIsNotASiblingOfItself
256,org.jsoup.nodes.ElementTest#testGetElementsWithClass
257,org.jsoup.parser.ParserTest#unescapeEntities
258,org.jsoup.parser.HtmlParserTest#handlesDataOnlyTags
259,org.jsoup.select.CssTest#nthLastOfType_advanced
260,org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags
261,org.jsoup.select.SelectorTest#testPseudoGreaterThan
262,org.jsoup.nodes.ElementTest#insertChildrenArgumentValidation
263,org.jsoup.parser.HtmlParserTest#noErrorsByDefault
264,org.jsoup.parser.CharacterReaderTest#rangeEquals
265,org.jsoup.nodes.NodeTest#root
266,org.jsoup.select.SelectorTest#testPseudoContains
267,org.jsoup.nodes.ElementTest#testSetText
268,org.jsoup.parser.HtmlParserTest#reconstructFormattingElementsInTable
269,org.jsoup.safety.CleanerTest#handlesFramesets
270,org.jsoup.parser.TokeniserStateTest#handlesLessInTagThanAsNewTag
271,org.jsoup.select.ElementsTest#unwrap
272,org.jsoup.helper.DataUtilTest#shouldNotThrowExceptionOnEmptyCharset
273,org.jsoup.parser.AttributeParseTest#moreAttributeUnescapes
274,org.jsoup.select.ElementsTest#attr
275,org.jsoup.safety.CleanerTest#basicWithImagesTest
276,org.jsoup.parser.HtmlParserTest#handlesUnclosedAnchors
277,org.jsoup.integration.ConnectTest#exceptOnUnsupportedProtocol
278,org.jsoup.parser.XmlTreeBuilderTest#appendPreservesCaseByDefault
279,org.jsoup.parser.XmlTreeBuilderTest#cdataPreservesWhiteSpace
280,org.jsoup.parser.HtmlParserTest#testReinsertionModeForThCelss
281,org.jsoup.select.CssTest#onlyOfType
282,org.jsoup.select.SelectorTest#notParas
283,org.jsoup.helper.HttpConnectionTest#noUrlThrowsValidationError
284,org.jsoup.parser.TokeniserTest#handleSuperLargeAttributeName
285,org.jsoup.safety.CleanerTest#basicBehaviourTest
286,org.jsoup.nodes.FormElementTest#removeFormElement
287,org.jsoup.select.SelectorTest#testNamespacedTag
288,org.jsoup.nodes.DocumentTest#testHtmlAndXmlSyntax
289,org.jsoup.parser.HtmlParserTest#tracksLimitedErrorsWhenRequested
290,org.jsoup.parser.HtmlParserTest#preservesSpaceInScript
291,org.jsoup.helper.DataUtilTest#wrongMetaCharsetFallback
292,org.jsoup.parser.HtmlParserTest#handlesSolidusAtAttributeEnd
293,org.jsoup.parser.CharacterReaderTest#consumeToChar
294,org.jsoup.select.SelectorTest#attributeWithBrackets
295,org.jsoup.nodes.ElementTest#testSetHtml
296,org.jsoup.nodes.ElementTest#testSetIndent
297,org.jsoup.nodes.ElementTest#testKeepsPreTextInCode
298,org.jsoup.nodes.NodeTest#unwrap
299,org.jsoup.select.SelectorTest#testAllWithClass
300,org.jsoup.helper.HttpConnectionTest#ignoresEmptySetCookies
301,org.jsoup.nodes.AttributeTest#validatesKeysNotEmpty
302,org.jsoup.nodes.AttributeTest#validatesKeysNotEmptyViaSet
303,org.jsoup.select.ElementsTest#hasAttr
304,org.jsoup.nodes.ElementTest#testNormalizesNbspInText
305,org.jsoup.parser.HtmlParserTest#dropsUnterminatedAttribute
306,org.jsoup.parser.CharacterReaderTest#consumeToNonexistentEndWhenAtAnd
307,org.jsoup.helper.W3CDomTest#namespacePreservation
308,org.jsoup.helper.DataUtilTest#secondMetaElementWithContentTypeContainsCharsetParameter
309,org.jsoup.select.ElementsTest#absAttr
310,org.jsoup.select.SelectorTest#handlesCommasInSelector
311,org.jsoup.safety.CleanerTest#testDropImageScript
312,org.jsoup.nodes.NodeTest#setBaseUriIsRecursive
313,org.jsoup.parser.TokenQueueTest#addFirst
314,org.jsoup.nodes.ElementTest#testRemovingEmptyClassAttributeWhenLastClassRemoved
315,org.jsoup.select.SelectorTest#selectSameElements
316,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdatedDisabledPerDefault
317,org.jsoup.parser.HtmlParserTest#testSupportsPartiallyNonAsciiTags
318,org.jsoup.nodes.ElementTest#moveByAppend
319,org.jsoup.helper.HttpConnectionTest#throwsOnOddData
320,org.jsoup.nodes.ElementTest#testKeepsPreTextAtDepth
321,org.jsoup.integration.ConnectTest#supportsDeflate
322,org.jsoup.select.SelectorTest#parentChildElement
323,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
324,org.jsoup.helper.DataUtilTest#generatesMimeBoundaries
325,org.jsoup.parser.CharacterReaderTest#bufferUp
326,org.jsoup.nodes.FormElementTest#hasAssociatedControls
327,org.jsoup.nodes.ElementTest#testChildrenElements
328,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
329,org.jsoup.integration.ConnectTest#handlesEmptyRedirect
330,org.jsoup.parser.CharacterReaderTest#mark
331,org.jsoup.parser.CharacterReaderTest#consumeToEnd
332,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset
333,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
334,org.jsoup.select.SelectorTest#testByAttributeRegex
335,org.jsoup.parser.TokeniserTest#handleLargeText
336,org.jsoup.integration.ParseTest#testSmhBizArticle
337,org.jsoup.select.CssTest#onlyChild
338,org.jsoup.nodes.EntitiesTest#escapesGtInXmlAttributesButNotInHtml
339,org.jsoup.select.SelectorTest#testPseudoHas
340,org.jsoup.parser.HtmlParserTest#testInvalidTableContents
341,org.jsoup.nodes.TextNodeTest#testWithSupplementaryCharacter
342,org.jsoup.parser.CharacterReaderTest#consumeLetterSequence
343,org.jsoup.helper.HttpConnectionTest#headers
344,org.jsoup.nodes.AttributesTest#testIterator
345,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMark
346,org.jsoup.nodes.DocumentTest#DocumentsWithSameContentAreVerifialbe
347,org.jsoup.integration.ConnectTest#throwsExceptionOn404
348,org.jsoup.select.SelectorTest#testWildcardNamespacedTag
349,org.jsoup.helper.W3CDomTest#handlesInvalidAttributeNames
350,org.jsoup.parser.HtmlParserTest#handlesNewlinesAndWhitespaceInTag
351,org.jsoup.parser.HtmlParserTest#handlesBaseTags
352,org.jsoup.select.ElementsTest#is
353,org.jsoup.select.CssTest#nthOfType_unknownTag
354,org.jsoup.select.SelectorTest#adjacentSiblings
355,org.jsoup.select.ElementsTest#hasAbsAttr
356,org.jsoup.parser.XmlTreeBuilderTest#xmlParseDefaultsToHtmlOutputSyntax
357,org.jsoup.nodes.ElementTest#testPrependRowToTable
358,org.jsoup.helper.DataUtilTest#testCharset
359,org.jsoup.select.SelectorTest#parentWithClassChild
360,org.jsoup.helper.HttpConnectionTest#timeout
361,org.jsoup.nodes.ElementTest#testTagNameSet
362,org.jsoup.nodes.TextNodeTest#testBlank
363,org.jsoup.parser.XmlTreeBuilderTest#testParseDeclarationAttributes
364,org.jsoup.nodes.DocumentTest#testHtmlAppendable
365,org.jsoup.select.SelectorTest#mixCombinatorGroup
366,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMarkWhenNoCharsetSet
367,org.jsoup.nodes.EntitiesTest#getByName
368,org.jsoup.nodes.ElementTest#testAddNewElement
369,org.jsoup.parser.HtmlParserTest#handlesProtocolRelativeUrl
370,org.jsoup.nodes.ElementTest#testRemoveAfterIndex
371,org.jsoup.select.TraversorTest#filterSkipEntirely
372,org.jsoup.nodes.NodeTest#literalAbsPrefix
373,org.jsoup.safety.CleanerTest#handlesNoHrefAttribute
374,org.jsoup.parser.TokeniserTest#bufferUpInAttributeVal
375,org.jsoup.select.ElementsTest#traverse
376,org.jsoup.integration.ConnectTest#bodyAfterParseThrowsValidationError
377,org.jsoup.integration.ParseTest#testHtml5Charset
378,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlUtf8
379,org.jsoup.parser.TagTest#divSemantics
380,org.jsoup.nodes.ElementTest#testPrependNewHtml
381,org.jsoup.parser.HtmlParserTest#testHgroup
382,org.jsoup.nodes.ElementTest#testWrap
383,org.jsoup.helper.HttpConnectionTest#referrer
384,org.jsoup.select.SelectorTest#notClass
385,org.jsoup.select.ElementsTest#outerHtml
386,org.jsoup.integration.ConnectTest#sendsRequestBodyJsonWithoutData
387,org.jsoup.parser.XmlTreeBuilderTest#caseSensitiveDeclaration
388,org.jsoup.nodes.NodeTest#after
389,org.jsoup.parser.HtmlParserTest#handlesUnknownInlineTags
390,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeDash
391,org.jsoup.nodes.ElementTest#testEmptyElementFormatHtml
392,org.jsoup.nodes.ElementTest#testWrapWithRemainder
393,org.jsoup.integration.ConnectTest#fetchURIWithWhitespace
394,org.jsoup.integration.ConnectIT#canInterruptDocumentRead
395,org.jsoup.parser.HtmlParserTest#handlesInputInTable
396,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet
397,org.jsoup.select.ElementsTest#before
398,org.jsoup.nodes.EntitiesTest#escapeSupplementaryCharacter
399,org.jsoup.helper.HttpConnectionTest#encodeUrl
400,org.jsoup.parser.HtmlParserTest#parsesComments
401,org.jsoup.integration.ConnectTest#doesNotPostFor302
402,org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName
403,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses
404,org.jsoup.parser.HtmlParserTest#testFontFlowContents
405,org.jsoup.nodes.DocumentTypeTest#constructorValidationThrowsExceptionOnNulls
406,org.jsoup.nodes.DocumentTest#htmlParseDefaultsToHtmlOutputSyntax
407,org.jsoup.nodes.TextNodeTest#testSplitAnEmbolden
408,org.jsoup.safety.CleanerTest#testDropXmlProc
409,org.jsoup.parser.HtmlParserTest#createsDocumentStructure
410,org.jsoup.select.SelectorTest#testNestedHas
411,org.jsoup.nodes.NodeTest#supportsClone
412,org.jsoup.nodes.ElementTest#appendMustCorrectlyMoveChildrenInsideOneParentElement
413,org.jsoup.nodes.ElementTest#testSetHtmlTitle
414,org.jsoup.parser.HtmlParserTest#handlesFrames
415,org.jsoup.parser.HtmlParserTest#handlesInvalidDoctypes
416,org.jsoup.select.CssTest#firstOfType
417,org.jsoup.parser.HtmlParserTest#handlesJavadocFont
418,org.jsoup.integration.ConnectIT#slowReadOk
419,org.jsoup.nodes.ElementTest#testWholeText
420,org.jsoup.parser.CharacterReaderTest#unconsume
421,org.jsoup.parser.ParserTest#unescapeEntitiesHandlesLargeInput
422,org.jsoup.nodes.ElementTest#testHashcodeIsStableWithContentChanges
423,org.jsoup.nodes.ElementTest#testLoopedRemoveAttributes
424,org.jsoup.nodes.ElementTest#parentlessToString
425,org.jsoup.integration.ConnectTest#doesPostFor307
426,org.jsoup.parser.XmlTreeBuilderTest#testSimpleXmlParse
427,org.jsoup.parser.HtmlParserTest#testUsingSingleQuotesInQueries
428,org.jsoup.parser.HtmlParserTest#testFragment
429,org.jsoup.parser.HtmlParserTest#caseInsensitiveParseTree
430,org.jsoup.select.TraversorTest#filterStop
431,org.jsoup.select.ElementsTest#html
432,org.jsoup.nodes.EntitiesTest#quoteReplacements
433,org.jsoup.parser.CharacterReaderTest#consumeToString
434,org.jsoup.parser.AttributeParseTest#parsesEmptyString
435,org.jsoup.nodes.ElementTest#testThrowsOnAddNullText
436,org.jsoup.select.SelectorTest#matchTextAttributes
437,org.jsoup.nodes.ElementTest#testAddNewText
438,org.jsoup.parser.XmlTreeBuilderTest#testDoesHandleEOFInTag
439,org.jsoup.nodes.AttributesTest#removeCaseSensitive
440,org.jsoup.nodes.NodeTest#testReplace
441,org.jsoup.parser.HtmlParserTest#caseSensitiveParseTree
442,org.jsoup.parser.HtmlParserTest#handlesCdataInScript
443,org.jsoup.parser.HtmlParserTest#testHeaderContents
444,org.jsoup.parser.HtmlParserTest#normalisesEmptyDocument
445,org.jsoup.nodes.ElementTest#testManipulateTextNodes
446,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabledNoChanges
447,org.jsoup.select.CssTest#nthChild_advanced
448,org.jsoup.nodes.AttributeTest#settersOnOrphanAttribute
449,org.jsoup.nodes.ElementTest#testRelativeUrls
450,org.jsoup.helper.HttpConnectionTest#throwsOnMalformedUrl
451,org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren
452,org.jsoup.parser.HtmlParserTest#commentBeforeHtml
453,org.jsoup.nodes.AttributesTest#testIteratorRemovable
454,org.jsoup.select.CssTest#empty
455,org.jsoup.select.ElementsTest#wrap
456,org.jsoup.parser.HtmlParserTest#parsesUnterminatedTextarea
