name;suspiciousness_value
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_startArrayScope():572;0.11952286093343936
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startUnexpectedValue(boolean,int):890;0.09534625892455924
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_padLastQuad(int,int):791;0.07453559924999299
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_parseEscapedName(int,int,int):1945;0.07453559924999299
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_addName(int[],int,int):686;0.07254762501100116
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_fieldComplete(java.lang.String):815;0.07254762501100116
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startValueExpectColon(int):752;0.07254762501100116
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getCurrentLocation():342;0.06984302957695782
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_startObjectScope():580;0.06666666666666667
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startFieldName(int):504;0.06666666666666667
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_releaseBuffers():297;0.04612656040144425
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_closeInput():314;0.04612656040144425
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getCodec():261;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#setCodec(com.fasterxml.jackson.core.ObjectCodec):266;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#canParseAsync():273;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#symbolTableForTests():282;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getInputSource():306;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#hasTextCharacters():327;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getTokenLocation():353;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getText():372;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_getText2(com.fasterxml.jackson.core.JsonToken):380;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getText(java.io.Writer):401;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getValueAsString():430;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getValueAsString(java.lang.String):443;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getTextCharacters():455;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getTextLength():488;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getTextOffset():510;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getBinaryValue(com.fasterxml.jackson.core.Base64Variant):534;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#readBinaryValue(com.fasterxml.jackson.core.Base64Variant,java.io.OutputStream):550;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#getEmbeddedObject():558;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_closeArrayScope():588;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_closeObjectScope():608;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_findName(int,int):634;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_findName(int,int,int):647;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_findName(int,int,int,int):661;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_eofAsNextToken():805;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_valueCompleteInt(int,java.lang.String):829;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_valueNonStdNumberComplete(int):842;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_reportInvalidChar(int):875;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_reportInvalidInitial(int):882;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_reportInvalidOther(int,int):886;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParserBase#_reportInvalidOther(int):891;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#endOfInput():117;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#releaseBuffered(java.io.OutputStream):139;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeEscaped():150;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishTokenWithEOF():351;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishBOM(int):465;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startFieldNameAfterComma(int):531;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startValueExpectComma(int):657;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startValueAfterComma(int):827;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startSlashComment(int):957;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishHashComment(int):981;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishCppComment(int):1011;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishCComment(int,boolean):1037;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startAfterComment(int):1069;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startFalseToken():1101;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startTrueToken():1121;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startNullToken():1140;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishKeywordToken(java.lang.String,int,com.fasterxml.jackson.core.JsonToken):1160;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishKeywordTokenWithEOF(java.lang.String,int,com.fasterxml.jackson.core.JsonToken):1188;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishNonStdTokenWithEOF(int,int):1227;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishErrorTokenWithEOF():1259;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startNegativeNumber():1328;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startNumberLeadingZero():1394;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishNumberMinus(int):1439;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishNumberLeadingZeroes():1462;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishNumberLeadingNegZeroes():1513;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishFloatExponent(boolean,int):1739;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_fastParseName():1795;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_parseMediumName(int,int):1848;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_parseMediumName2(int,int,int):1892;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_handleOddName(int):2059;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishUnquotedName(int,int,int):2103;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishAposName(int,int,int):2151;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishFieldWithEscape():2248;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeSplitEscaped(int,int):2299;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startString():2371;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishRegularString():2401;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_startAposString():2498;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_finishAposString():2527;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeSplitMultiByte(int,int,boolean):2624;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeSplitUTF8_3(int,int,int):2677;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeSplitUTF8_4(int,int,int):2702;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeCharEscape():2749;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeFastCharEscape():2758;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeUTF8_2(int,int):2823;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeUTF8_3(int,int,int):2831;0.0
com.fasterxml.jackson.core.json.async$NonBlockingJsonParser#_decodeUTF8_4(int,int,int,int):2846;0.0
