rank,test
115,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLanguageIllegalArgumentException
116,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MICKY_MICHAEL_SuccessfullyMatched
117,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_8_Returns3_Successfully
118,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-224]
119,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptNullData
120,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferStart
121,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByteByByte
122,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByChunk
123,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA384]
124,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-384]
125,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA512]
126,org.apache.commons.codec.binary.HexTest#testDecodeBadCharacterPos0
127,org.apache.commons.codec.language.RefinedSoundexTest#testLocaleIndependence
128,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10Encode
129,org.apache.commons.codec.digest.HmacUtilsTest#testSha384HMacFail
130,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamMimeChunkSize
131,org.apache.commons.codec.binary.Base64Test#testTriplets
132,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual1
133,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomNameTN11111111
134,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferMiddle
135,org.apache.commons.codec.binary.Base64Test#testTripletsChunked
136,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinDlt-SEPHARDIC-APPROX]
137,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_MixedWithUnusualChars_SuccessfullyRemovedAndUnusualcharactersInvariant
138,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreApostrophes
139,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMac
140,org.apache.commons.codec.net.URLCodecTest#testDefaultEncoding
141,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacMD5]
142,org.apache.commons.codec.language.MetaphoneTest#testLocaleIndependence
143,org.apache.commons.codec.language.NysiisTest#testRule6
144,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Ceauşescu-romanian-{2}]
145,org.apache.commons.codec.binary.Base64Test#testCodec112
146,org.apache.commons.codec.language.SoundexTest#testEncodeBatch4
147,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeNull
148,org.apache.commons.codec.language.ColognePhoneticTest#testIsEncodeEquals
149,org.apache.commons.codec.binary.Base64Test#testKnownDecodings
150,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testLocaleIndependence
151,org.apache.commons.codec.binary.Base64Codec13Test#testStaticDecodeChunked
152,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_10_Returns3_Successfully
153,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEqualsSecondNameJust1Letter_ReturnsFalse
154,org.apache.commons.codec.binary.StringUtilsTest#testConstructor
155,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA384]
156,org.apache.commons.codec.net.QCodecTest#testEncodeDecodeNull
157,org.apache.commons.codec.EncoderExceptionTest#testConstructorString
158,org.apache.commons.codec.language.MetaphoneTest#testSetMaxLengthWithTruncation
159,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeDecodeNull
160,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferObjectEmpty
161,org.apache.commons.codec.binary.Base64InputStreamTest#testMarkSupported
162,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnameCornerCase_Nulls_NoMatch
163,org.apache.commons.codec.language.SoundexTest#testUsEnglishStatic
164,org.apache.commons.codec.binary.Base64Codec13Test#testEncoder
165,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[átz-any-{2}]
166,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-1]
167,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic2
168,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipToEnd
169,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Angelopoulos-greeklatin-{2}]
170,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance
171,org.apache.commons.codec.digest.Apr1CryptTest#testApr1LongSalt
172,org.apache.commons.codec.binary.StringUtilsTest#testNewStringIso8859_1
173,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
174,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacMD5]
175,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacMD5]
176,org.apache.commons.codec.language.Caverphone1Test#testEncodeWithInvalidObject
177,org.apache.commons.codec.language.Caverphone2Test#testEncodeNull
178,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeNull
179,org.apache.commons.codec.binary.HexTest#testDecodeHexStringEmpty
180,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testLocaleIndependence
181,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA256]
182,org.apache.commons.codec.binary.Base64Test#testCodec68
183,org.apache.commons.codec.language.Caverphone1Test#testEncodeNull
184,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayOddCharacters5
185,org.apache.commons.codec.binary.Base64InputStreamTest#testReadNull
186,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEVEN_STEFAN_SuccessfullyMatched
187,org.apache.commons.codec.digest.DigestUtilsTest#testSha224
188,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetNameTypeAsh
189,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA1]
190,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA256]
191,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSCEOrSCIOrSCY
192,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualParis
193,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToLaterIsNegative
194,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_COOPERFLYNN_SUPERLYN_SuccessfullyMatched
195,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec130
196,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA512]
197,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-512]
198,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
199,org.apache.commons.codec.CharsetsTest#testToCharset
200,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-224]
201,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrGENERIC
202,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA384]
203,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrSEPHARDIC
204,org.apache.commons.codec.binary.Base64Test#testConstructor_Int_ByteArray_Boolean
205,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreTrimmable
206,org.apache.commons.codec.binary.Base64Test#testCodeInteger1
207,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptNullData
208,org.apache.commons.codec.language.NysiisTest#testEncodeWithInvalidObject
209,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByte
210,org.apache.commons.codec.language.SoundexTest#testEncodeEmpty
211,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-384]
212,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Čapek-czech-{2}]
213,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-224]
214,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-512]
215,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithByteArray
216,org.apache.commons.codec.language.NysiisTest#testDad
217,org.apache.commons.codec.digest.B64Test#testB64T
218,org.apache.commons.codec.binary.Base64Test#testDecodePadOnly
219,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeWithInvalidObject
220,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_LIPSHITZ_LIPPSZYC_SuccessfullyMatched
221,org.apache.commons.codec.net.BCodecTest#testUTF8RoundTrip
222,org.apache.commons.codec.net.BCodecTest#testEncodeStringWithNull
223,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-512]
224,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck
225,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiBytes
226,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacMD5]
227,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[SntJohn-Smith-sntjonsmit-GENERIC-EXACT]
228,org.apache.commons.codec.net.QCodecTest#testEncodeStringWithNull
229,org.apache.commons.codec.language.NysiisTest#testRule2
230,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipWrongArgument
231,org.apache.commons.codec.language.DoubleMetaphone2Test#testLocaleIndependence
232,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-512]
233,org.apache.commons.codec.digest.Md5CryptTest#testCtor
234,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_JOHN_MatchExpected
235,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMac
236,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameNull_ReturnsFalse
237,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA512]
238,org.apache.commons.codec.net.QuotedPrintableCodecTest#testUnsafeEncodeDecode
239,org.apache.commons.codec.binary.Base32InputStreamTest#testRead0
240,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-256]
241,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Пушкин-cyrillic-{2}]
242,org.apache.commons.codec.digest.DigestUtilsTest#testShaHex
243,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD2]
244,org.apache.commons.codec.language.MetaphoneTest#testTranslateToJOfDGEOrDGIOrDGY
245,org.apache.commons.codec.binary.Base32Test#testBase32Samples
246,org.apache.commons.codec.binary.Base32InputStreamTest#testMarkSupported
247,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayOddCharacters
248,org.apache.commons.codec.net.QCodecTest#testBasicEncodeDecode
249,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Küçük-turkish-{2}]
250,org.apache.commons.codec.binary.Base64Codec13Test#testDecoder
251,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamPemChunkSize
252,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Αγγελόπουλος-greek-{2}]
253,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptWithEmptySalt
254,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUncheckedBadName
255,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64EmptyInputStreamPemChuckSize
256,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayObjectEmpty
257,org.apache.commons.codec.net.QuotedPrintableCodecTest#testDecodeObjects
258,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectNull
259,org.apache.commons.codec.language.NysiisTest#testRule1
260,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SOPHIE_SOFIA_SuccessfullyMatched
261,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck2
262,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToUpperCase
263,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptStrings
264,org.apache.commons.codec.net.QCodecTest#testDecodeStringWithNull
265,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-1]
266,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA384]
267,org.apache.commons.codec.binary.Base64Test#testChunkedEncodeMultipleOf76
268,org.apache.commons.codec.binary.BinaryCodecTest#testFromAsciiByteArray
269,org.apache.commons.codec.language.MetaphoneTest#testTIOAndTIAToX
270,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD5]
271,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch
272,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec105
273,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakDecode
274,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-512]
275,org.apache.commons.codec.language.RefinedSoundexTest#testGetMappingCodeNonLetter
276,org.apache.commons.codec.binary.BinaryCodecTest#testToByteArrayFromString
277,org.apache.commons.codec.binary.Base64Test#testSingletonsChunked
278,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_BURNS_BOURNE_SuccessfullyMatched
279,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA1]
280,org.apache.commons.codec.language.NysiisTest#testBran
281,org.apache.commons.codec.binary.Base64Test#testCodeInteger2
282,org.apache.commons.codec.language.NysiisTest#testTranan
283,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-224]
284,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_UpperandLower_SuccessfullyRemovedAndCaseInvariant
285,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck3
286,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptLongInput
287,org.apache.commons.codec.binary.Base64Test#testDecodeWithWhitespace
288,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_OONA_OONAGH_SuccessfullyMatched
289,org.apache.commons.codec.binary.Base64InputStreamTest#testAvailable
290,org.apache.commons.codec.language.RefinedSoundexTest#testEncode
291,org.apache.commons.codec.binary.BaseNCodecTest#testContainsAlphabetOrPad
292,org.apache.commons.codec.binary.Base32Test#testBase32HexSamples
293,org.apache.commons.codec.binary.HexTest#testGetCharsetName
294,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMITH_to_SMTH
295,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamMimeChuckSize
296,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeAtzNotEmpty
297,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphone
298,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Thompson-english-{2}]
299,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_HARPER_HRPR
300,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAllChars
301,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveDoubleDoubleVowel_BEETLE_NotRemoved
302,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualRay
303,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipPastEnd
304,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_2_Returns5_Successfully
305,org.apache.commons.codec.binary.Base64Test#testIgnoringNonBase64InDecode
306,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeNull
307,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended1
308,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Carvalho-portuguese-{2}]
309,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testcleanName_SuccessfullyClean
310,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEPHEN_STEFAN_SuccessfullyMatched
311,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA512]
312,org.apache.commons.codec.binary.HexTest#testCustomCharsetToString
313,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA1]
314,org.apache.commons.codec.binary.HexTest#testEncodeClassCastException
315,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAsciiEncodeNotEmpty1Letter
316,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_CapitalA_ReturnsTrue
317,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rYnDlt|rYnalt|rYnult|rinDlt|rinalt|rinolt|rinult-ASHKENAZI-APPROX]
318,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_SecondNameJustSpace_ReturnsFalse
319,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA256]
320,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacMD5]
321,org.apache.commons.codec.binary.HexTest#testEncodeByteBufferObjectEmpty
322,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullAlgo
323,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetRuleTypeExact
324,org.apache.commons.codec.binary.Base64Test#testKnownEncodings
325,org.apache.commons.codec.net.RFC1522CodecTest#testNullInput
326,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLangIllegalArgumentException
327,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_FRANCISZEK_FRANCES_SuccessfullyMatched
328,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16Be
329,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacMD5]
