rank,test
76,org.apache.commons.codec.digest.DigestUtilsTest#testShaUpdateWithByteArray
77,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithByteBuffer
78,org.apache.commons.codec.language.MetaphoneTest#testMetaphone
79,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA256]
80,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualGary
81,org.apache.commons.codec.binary.Base64InputStreamTest#testAvailable
82,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacMD5]
83,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMacFail
84,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithByteArray
85,org.apache.commons.codec.language.SoundexTest#testNewInstance2
86,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64OutputStreamByteByByte
87,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeNull
88,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD5]
89,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic3
90,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32InputStreamByChunk
91,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAllChars
92,org.apache.commons.codec.binary.Base64Test#testEmptyBase64
93,org.apache.commons.codec.digest.HmacUtilsTest#testSha512HMac
94,org.apache.commons.codec.binary.HexTest#testGetCharsetName
95,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
96,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-512]
97,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacMD5]
98,org.apache.commons.codec.binary.Base64Test#testTripletsChunked
99,org.apache.commons.codec.binary.Base32Test#testBase32SamplesNonDefaultPadding
100,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinDlt-SEPHARDIC-APPROX]
101,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA256]
102,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA512]
103,org.apache.commons.codec.language.MetaphoneTest#testExceedLength
104,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-384]
105,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithoutSalt
106,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA384]
107,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testleftTorightThenRightToLeft_EINSTEIN_MICHAELA_Returns0
108,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA512]
109,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec105
110,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrGENERIC
111,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-224]
112,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualRay
113,org.apache.commons.codec.language.MetaphoneTest#testWordsWithCIA
114,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptBytes
115,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferMiddle
116,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualKnight
117,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_AUERBACH_UHRBACH_SuccessfullyMatched
118,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEqualsSecondNameJust1Letter_ReturnsFalse
119,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-512]
120,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualMary
121,org.apache.commons.codec.binary.BaseNCodecTest#testProvidePaddingByte
122,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_13_Returns_1_Successfully
123,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptBytes
124,org.apache.commons.codec.language.RefinedSoundexTest#testEncode
125,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJust1Letter_ReturnsFalse
126,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptNullData
127,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldUpperCaseHex
128,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA256]
129,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA256]
130,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferEnd
131,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA1]
132,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Ceauşescu-romanian-{2}]
133,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_One_Letter_to_Nothing
134,org.apache.commons.codec.language.NysiisTest#testDan
135,org.apache.commons.codec.binary.Base64Test#testCodeInteger4
136,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithInpustream
137,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual1
138,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA384]
139,org.apache.commons.codec.net.QCodecTest#testEncodeDecodeBlanks
140,org.apache.commons.codec.binary.HexTest#testDecodeHexStringEmpty
141,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testLocaleIndependence
142,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[כהן-hebrew-{2}]
143,org.apache.commons.codec.binary.Base64Test#testKnownEncodings
144,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeNull
145,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-512]
146,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayEmpty
147,org.apache.commons.codec.binary.Base64Codec13Test#testStaticEncodeChunked
148,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16
149,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_Space_NoMatch
150,org.apache.commons.codec.binary.Base64Test#testIsStringBase64
151,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10DecodeEncode
152,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[van helsing-(elSink|elsink|helSink|helsink|helzink|xelsink)-(banhelsink|fanhelsink|fanhelzink|vanhelsink|vanhelzink|vanjelsink)-GENERIC-EXACT]
153,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA1]
154,org.apache.commons.codec.digest.Apr1CryptTest#testApr1LongSalt
155,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptStrings
156,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipPastEnd
157,org.apache.commons.codec.net.RFC1522CodecTest#testDecodeInvalid
158,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeEmpty
159,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-384]
160,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeWithInvalidObject
161,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-1]
162,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToUpperCase
163,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferMiddle
164,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptExplicitCall
165,org.apache.commons.codec.language.SoundexTest#testHWRuleEx3
166,org.apache.commons.codec.digest.HmacUtilsTest#testNullKey
167,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakDecode
168,org.apache.commons.codec.net.URLCodecTest#testEncodeNull
169,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-1]
170,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeWithInvalidObject
171,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeByteArray
172,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
173,org.apache.commons.codec.digest.CryptTest#testDefaultCryptVariant
174,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayEmpty
175,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance3
176,org.apache.commons.codec.net.QuotedPrintableCodecTest#testTrailingSpecial
177,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphoneAndInvalidInput
178,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptBytes
179,org.apache.commons.codec.binary.Base64Codec13Test#testStaticDecode
180,org.apache.commons.codec.digest.CryptTest#testCrypt
181,org.apache.commons.codec.net.QCodecTest#testDecodeStringWithNull
182,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWhite
183,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA256]
184,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObject
185,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Renault-french-{2}]
186,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA512]
187,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec101
188,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA384]
189,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipWrongArgument
190,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeEmpty
191,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_WithSpaces_SuccessfullyRemovedAndSpacesInvariant
192,org.apache.commons.codec.digest.HmacUtilsTest#testEmptyKey
193,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacMD5]
194,org.apache.commons.codec.binary.Base32Test#testBase32Chunked
195,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32InputStreamByteByByte
196,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipToEnd
197,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiBytes
198,org.apache.commons.codec.binary.Base64Test#testConstructor_Int_ByteArray_Boolean_UrlSafe
199,org.apache.commons.codec.binary.StringUtilsTest#testEqualsCS2
200,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_JOHN_MatchExpected
201,org.apache.commons.codec.EncoderExceptionTest#testConstructorThrowable
202,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testleftTorightThenRightToLeft_ALEXANDER_ALEXANDRA_Returns4
203,org.apache.commons.codec.digest.HmacUtilsTest#testGetHMac
204,org.apache.commons.codec.binary.Base64Test#testObjectEncodeWithInvalidParameter
205,org.apache.commons.codec.binary.StringUtilsTest#testNewStringIso8859_1
206,org.apache.commons.codec.binary.Base64Test#testConstructors
207,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiChars
208,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA512]
209,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_PETE_NoMatchExpected
210,org.apache.commons.codec.binary.Base64Test#testCodeInteger3
211,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphone
212,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-224]
213,org.apache.commons.codec.language.Caverphone1Test#testSpecificationV1Examples
214,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptBytes
215,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteArrayBoolean_ToLowerCase
216,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacMD5]
217,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-224]
218,org.apache.commons.codec.binary.Base64Codec13Test#testBinaryEncoder
219,org.apache.commons.codec.language.SoundexTest#testMsSqlServer1
220,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_MOSKOWITZ_MOSKOVITZ_SuccessfullyMatched
221,org.apache.commons.codec.digest.PureJavaCrc32Test#testCorrectness
222,org.apache.commons.codec.language.Caverphone2Test#testLocaleIndependence
223,org.apache.commons.codec.binary.Base64Test#testBase64
224,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Пушкин-cyrillic-{2}]
225,org.apache.commons.codec.language.NysiisTest#testRule6
226,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayHelloWorldLowerCaseHex
227,org.apache.commons.codec.language.MetaphoneTest#testEncodeWithInvalidObject
228,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Angelopoulos-greeklatin-{2}]
229,org.apache.commons.codec.binary.Base64Test#testChunkedEncodeMultipleOf76
230,org.apache.commons.codec.net.URLCodecTest#testDecodeObjects
231,org.apache.commons.codec.language.DoubleMetaphoneTest#testNTilde
232,org.apache.commons.codec.language.SoundexTest#testEncodeBatch3
233,org.apache.commons.codec.digest.DigestUtilsTest#testSha512
234,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreTrimmable
235,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA256]
236,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferStart
237,org.apache.commons.codec.EncoderExceptionTest#testConstructor0
238,org.apache.commons.codec.binary.Base32Test#testRandomBytesChunked
239,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_COLM_COLIN_WithAccentsAndSymbolsAndSpaces_SuccessfullyMatched
240,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA384]
241,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullAlgo
242,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-384]
243,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_BURNS_BOURNE_SuccessfullyMatched
244,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-224]
245,org.apache.commons.codec.binary.Base64Test#testSingletonsChunked
246,org.apache.commons.codec.language.Caverphone2Test#testSpecificationExamples
247,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved
248,org.apache.commons.codec.binary.Base64Test#testEncodeOverMaxSize
249,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualAlbert
250,org.apache.commons.codec.language.Caverphone1Test#testEncodeWithInvalidObject
251,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreHyphens
252,org.apache.commons.codec.binary.Base64Test#testUrlSafe
253,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacMD5]
254,org.apache.commons.codec.net.QuotedPrintableCodecTest#testUltimateSoftBreak
255,org.apache.commons.codec.language.DoubleMetaphoneTest#testSetMaxCodeLength
256,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA512]
257,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic
258,org.apache.commons.codec.language.Caverphone1Test#testEncodeNull
259,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_6_Returns4_Successfully
260,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-224]
261,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-256]
262,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-256]
263,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptWithInvalidSalt
264,org.apache.commons.codec.binary.BinaryCodecTest#testFromAsciiCharArray
265,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObjectException
266,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_NullValue_ReturnNullSuccessfully
267,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ShortNames_AL_ED_WorksButNoMatch
268,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacMD5]
269,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferEmpty
270,org.apache.commons.codec.language.ColognePhoneticTest#testLocaleIndependence
271,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Αγγελόπουλος-greek-{2}]
272,org.apache.commons.codec.EncoderExceptionTest#testConstructorStringThrowable
273,org.apache.commons.codec.net.URLCodecTest#testEncodeDecodeNull
274,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipNone
275,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA1]
276,org.apache.commons.codec.binary.Base64Test#testCodeIntegerNull
277,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreApostrophes
278,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD2]
279,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD5]
280,org.apache.commons.codec.binary.Base64InputStreamTest#testRead0
281,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_Null_to_Nothing
282,org.apache.commons.codec.language.DoubleMetaphone2Test#testLocaleIndependence
283,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-512]
284,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_7_Return4_Successfully
285,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLangIllegalArgumentException
286,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinD|rinDlt|rina|rinalt|rino|rinolt|rinu|rinult-GENERIC-APPROX]
287,org.apache.commons.codec.binary.Base64Test#testCodeInteger2
288,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA512]
289,org.apache.commons.codec.digest.Sha2CryptTest#testCtor
290,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayZeroes
291,org.apache.commons.codec.language.RefinedSoundexTest#testDifference
292,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemovalNormalString_NoChange
293,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithHalfSalt
294,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullKey
295,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_SecondNameNull_ReturnsFalse
296,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByChunk
297,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA384]
298,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualJohn
299,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[SntJohn-Smith-sntjonsmit-GENERIC-EXACT]
300,org.apache.commons.codec.language.SoundexTest#testEncodeBatch2
301,org.apache.commons.codec.digest.Md5CryptTest#testCtor
302,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA1]
303,org.apache.commons.codec.net.BCodecTest#testBasicEncodeDecode
304,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWright
305,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA384]
306,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended1
307,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByte
308,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetConcat
309,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec130
310,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-384]
311,org.apache.commons.codec.binary.Base64Test#testPairs
312,org.apache.commons.codec.language.MetaphoneTest#testSHAndSIOAndSIAToX
313,org.apache.commons.codec.binary.Base64Test#testStringToByteVariations
314,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_5_Returns4_Successfully2
315,org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput
316,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacMD5]
317,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeNull
318,org.apache.commons.codec.binary.HexTest#testCustomCharsetToString
319,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64InputStreamByChunk
320,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectException
321,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptExplicitCall
322,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-512]
323,org.apache.commons.codec.binary.Base32InputStreamTest#testReadOutOfBounds
324,org.apache.commons.codec.binary.Base64Test#testDecodePadMarkerIndex3
325,org.apache.commons.codec.language.DoubleMetaphoneTest#testLocaleIndependence
326,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA1]
327,org.apache.commons.codec.language.Caverphone2Test#testEncodeEmpty
328,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-256]
329,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetRuleTypeExact
