rank,test
37,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long_NoMonths
38,org.joda.time.TestDateTimeUtils#testOffsetMillis
39,org.joda.time.TestDateTime_Properties#testPropertyGetMinuteOfDay
40,org.joda.time.TestDateTime_Constructors#testConstructor_nullChronology
41,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString2
42,org.joda.time.TestDateTime_Properties#testPropertyCompareToMonthOfYear
43,org.joda.time.format.TestISODateTimeFormatParsing#test_localDateParser
44,org.joda.time.TestDuration_Basics#testToPeriodTo
45,org.joda.time.TestHours#testSerialization
46,org.joda.time.field.TestPreciseDateTimeField#test_getAsText_long_Locale
47,org.joda.time.chrono.TestIslamicChronology#testFactory
48,org.joda.time.TestPeriod_Basics#testValueIndexMethods
49,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object4
50,org.joda.time.TestMonthDay_Basics#testGetField
51,org.joda.time.TestLocalDateTime_Basics#testPlus_RP
52,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusDay_Gaza
53,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloorNotDST_Turk
54,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType4
55,org.joda.time.TestLocalDateTime_Properties#testPropertyWithMaximumValueHour
56,org.joda.time.TestLocalDateTime_Properties#testPropertySetCopyYear
57,org.joda.time.TestLocalTime_Constructors#testConstructor_long2
58,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long2_DateTimeZone
59,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectLocalDate
60,org.joda.time.TestPartial_Basics#testWithFieldAdded3
61,org.joda.time.TestLocalDate_Constructors#testConstructor_ObjectString1
62,org.joda.time.format.TestISODateTimeFormat#testFormat_basicOrdinalDate
63,org.joda.time.TestWeeks#testIsGreaterThan
64,org.joda.time.TestLocalDateTime_Basics#testIsAfter_LocalDateTime
65,org.joda.time.format.TestPeriodFormat#test_wordBased_fr_formatStandard
66,org.joda.time.TestDateTimeComparator#testBasicComps2
67,org.joda.time.chrono.TestIslamicChronology#testIndianBasedLeapYear
68,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_yearMonth3
69,org.joda.time.tz.TestUTCProvider#testGetAvailableIDs
70,org.joda.time.field.TestOffsetDateTimeField#test_roundHalfEven_long
71,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectStringEx5
72,org.joda.time.TestTimeOfDay_Basics#testToDateTimeToday
73,org.joda.time.TestLocalDate_Basics#testIsEqual_LocalDate
74,org.joda.time.TestTimeOfDay_Basics#testGetValues
75,org.joda.time.TestMinutes#testFactory_minutesBetween_RInstant
76,org.joda.time.TestPeriod_Basics#testWithPeriodType1
77,org.joda.time.TestYearMonth_Constructors#testConstructor_nullChronology
78,org.joda.time.field.TestScaledDurationField#test_add_long_long
79,org.joda.time.TestTimeOfDay_Properties#testPropertyAddNoWrapHour
80,org.joda.time.TestTimeOfDay_Basics#testToDateTime_RI
81,org.joda.time.TestPeriod_Constructors#testFactoryMinutes
82,org.joda.time.format.TestISODateTimeFormatParsing#test_dateTimeParser
83,org.joda.time.TestDateMidnight_Basics#testPlusDays_int
84,org.joda.time.TestWeeks#testToStandardSeconds
85,org.joda.time.TestLocalDate_Basics#testToInterval_Zone_noMidnight
86,org.joda.time.chrono.TestIslamicChronology#test15BasedLeapYear
87,org.joda.time.TestWeeks#testMinus_int
88,org.joda.time.TestDateMidnight_Constructors#testConstructor_badconverterObject_DateTimeZone
89,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString1
90,org.joda.time.convert.TestReadablePeriodConverter#testGetPeriodType_Object
91,org.joda.time.TestTimeOfDay_Properties#testPropertyAddHour
92,org.joda.time.TestDateTimeComparator#testWOW
93,org.joda.time.TestDateMidnight_Constructors#testConstructor_nullObject_Chronology
94,org.joda.time.format.TestDateTimeFormat#testFormat_zoneAmountColon
95,org.joda.time.field.TestBaseDateTimeField#test_getAsText_int_Locale
96,org.joda.time.chrono.TestISOChronology#testDurationFields
97,org.joda.time.format.TestISODateTimeFormatParsing#test_dateOptionalTimeParser
98,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectLocalDate
99,org.joda.time.TestLocalDate_Basics#testGetField_int
100,org.joda.time.TestInterval_Basics#testWithPeriodBeforeEnd3
101,org.joda.time.TestMutableDateTime_Sets#testSetDate_RI2
102,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP6
103,org.joda.time.TestInterval_Constructors#testConstructor_Object6
104,org.joda.time.TestInterval_Constructors#testConstructor_RI_RP2
105,org.joda.time.TestDateMidnight_Basics#testToDateTimeISO
106,org.joda.time.TestDuration_Constructors#testConstructor_long_long1
107,org.joda.time.TestYearMonthDay_Constructors#testConstructor_ObjectString1
108,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject
109,org.joda.time.TestMonths#testFactory_months_int
110,org.joda.time.chrono.TestBuddhistChronology#testEpoch
111,org.joda.time.TestMutableDateTime_Properties#testPropertySetYear
112,org.joda.time.TestPartial_Basics#testToDateTime_RI
113,org.joda.time.format.TestPeriodFormat#test_wordBased_de_parseOneField
114,org.joda.time.convert.TestReadablePartialConverter#testGetChronology_Object_Zone
115,org.joda.time.TestLocalDateTime_Basics#testToString_String
116,org.joda.time.TestYearMonth_Basics#testPlus_RP
117,org.joda.time.TestMutableDateTime_Sets#testSetWeekOfWeekyear_int2
118,org.joda.time.format.TestDateTimeFormat#testFormat_centuryOfEra
119,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_datetime_DH
120,org.joda.time.TestDateTime_Constructors#testConstructor_long1_DateTimeZone
121,org.joda.time.TestInstant_Basics#testGetMethods
122,org.joda.time.TestDuration_Constructors#testConstructor_Object3
123,org.joda.time.chrono.TestIslamicChronology#testFieldConstructor
124,org.joda.time.TestDateTime_Basics#testMinusMinutes_int
125,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_int_int
126,org.joda.time.TestDateTimeFieldType#test_yearOfEra
127,org.joda.time.TestInterval_Constructors#testConstructor_RD_RI4
128,org.joda.time.TestYearMonth_Constructors#testConstructor_nullObject_nullChronology
129,org.joda.time.TestDateTime_Constructors#testConstructor_invalidObject_DateTimeZone
130,org.joda.time.TestMutableDateTime_Sets#testSetDate_int_int_int2
131,org.joda.time.TestInterval_Basics#testWithDurationBeforeEnd4
132,org.joda.time.TestLocalDateTime_Properties#testPropertyCompareToMinute
133,org.joda.time.TestYearMonth_Properties#testPropertyAddWrapFieldMonth
134,org.joda.time.field.TestPreciseDateTimeField#test_addWrapField_long_int
135,org.joda.time.TestPartial_Properties#testPropertyGetMaxMinValuesMinute
136,org.joda.time.convert.TestConverterManager#testRemoveDurationConverter1
137,org.joda.time.TestDateTime_Properties#testPropertyCompareToDayOfWeek
138,org.joda.time.format.TestISODateTimeFormatParsing#test_basicOrdinalDate
139,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx2
140,org.joda.time.TestDateMidnight_Basics#testToDateTime_Chronology
141,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundHalfEvenHourOfDay
142,org.joda.time.format.TestDateTimeFormatter#testParseDateTime_simple_precedence
143,org.joda.time.TestMutablePeriod_Updates#testSetSeconds
144,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_1
145,org.joda.time.TestPeriod_Basics#testIsSupported
146,org.joda.time.TestLocalDate_Constructors#testConstructor_long2_DateTimeZone
147,org.joda.time.TestDateTimeZone#testForOffsetMillis_int
148,org.joda.time.TestMutableInterval_Basics#testGetMillis
149,org.joda.time.TestDateTimeZone#testIsLocalDateTimeGap_Berlin
150,org.joda.time.TestMutableDateTime_Adds#testAdd_DurationFieldType_int3
151,org.joda.time.TestDateTimeFieldType#test_minuteOfHour
152,org.joda.time.TestYearMonthDay_Properties#testPropertySetTextMonth
153,org.joda.time.chrono.TestGJChronology#testPartialGetAsText
154,org.joda.time.TestDateTime_Properties#testPropertyCompareToYear2
155,org.joda.time.field.TestPreciseDurationField#test_add_long_long
156,org.joda.time.TestMonthDay_Properties#testPropertySetMonthOfYear
157,org.joda.time.TestYearMonth_Basics#testWithChronologyRetainFields_sameChrono
158,org.joda.time.TestDateMidnight_Constructors#testConstructor_badconverterObject
159,org.joda.time.TestSerialization#testSerializedPeriodType
160,org.joda.time.TestDateTimeZone#testGetNameProviderName
161,org.joda.time.TestYearMonthDay_Basics#testWithFieldAdded1
162,org.joda.time.TestMonthDay_Constructors#testConstructor_int_int
163,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanLongLowerCase_UK
164,org.joda.time.TestDuration_Constructors#testConstructor_Object2
165,org.joda.time.TestDuration_Basics#testToStandardDays_overflow
166,org.joda.time.TestMutablePeriod_Constructors#testConstructor_RI_RD1
167,org.joda.time.TestPartial_Properties#testPropertyAddHour
168,org.joda.time.field.TestPreciseDateTimeField#test_getLeapDurationField
169,org.joda.time.TestInterval_Basics#testWithEndMillis_long2
170,org.joda.time.TestLocalDateTime_Properties#testPropertySetMilli
171,org.joda.time.TestLocalTime_Constructors#testConstructor_nullObject_nullChronology
172,org.joda.time.TestYearMonth_Constructors#testFactory_FromCalendarFields
173,org.joda.time.format.TestISODateTimeFormatParsing#test_basicDateTime
174,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long_nullChronology
175,org.joda.time.field.TestBaseDateTimeField#test_add_RP_int_intarray_int
176,org.joda.time.TestYearMonth_Basics#testWithChronologyRetainFields_Chrono
177,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_mediumLongDateTime
178,org.joda.time.chrono.TestCopticChronology#testCalendar
179,org.joda.time.convert.TestCalendarConverter#testSupportedType
180,org.joda.time.TestDateTimeUtils#testGetZone_Zone
181,org.joda.time.TestLocalTime_Properties#testPropertySetTextMilli
182,org.joda.time.TestBaseSingleFieldPeriod#testFactory_standardPeriodIn_RPeriod
183,org.joda.time.TestMonthDay_Basics#testWithChronologyRetainFields_sameChrono
184,org.joda.time.TestLocalDate_Basics#testEqualsHashCodeStrict
185,org.joda.time.field.TestOffsetDateTimeField#test_set_long_int
186,org.joda.time.TestPartial_Basics#testWithField4
187,org.joda.time.TestMutablePeriod_Updates#testAdd_8ints2
188,org.joda.time.TestMutableInterval_Updates#testSetInterval_RI_RI5
189,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_YD
190,org.joda.time.TestPeriod_Basics#testToStandardHours_months
191,org.joda.time.format.TestDateTimeFormatterBuilder#test_canBuildParser
192,org.joda.time.field.TestBaseDateTimeField#test_set_RP_int_intarray_int
193,org.joda.time.TestDateTime_Basics#testWithDurationAdded_RP_int
194,org.joda.time.TestMutableDateTime_Properties#testPropertySetDayOfWeek
195,org.joda.time.TestPeriodType#testForFields2
196,org.joda.time.TestLocalDateTime_Properties#testPropertyWithMaxMinValueHour
197,org.joda.time.TestPartial_Properties#testPropertyAddMinute
198,org.joda.time.TestMutableInterval_Basics#testContains_RInterval
199,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_nullChronology
200,org.joda.time.TestYearMonthDay_Basics#testPlusMonths_int
201,org.joda.time.TestTimeOfDay_Properties#testPropertyAddWrapFieldMinute
202,org.joda.time.format.TestDateTimeFormat#testFormat_dayOfWeekShortText
203,org.joda.time.TestMutableDateTime_Properties#testPropertyToIntervalMillisOfSecond
204,org.joda.time.field.TestMillisDurationField#test_getValue_long_long
205,org.joda.time.TestDateTime_Basics#testToLocalTime
206,org.joda.time.convert.TestConverterSet#testRemoveNullRemoved1
207,org.joda.time.convert.TestNullConverter#testGetInstantMillis_Object_Chronology
208,org.joda.time.format.TestPeriodFormatterBuilder#testFormatYears
209,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSuffixSimple3
210,org.joda.time.TestPeriod_Constructors#testConstructor_RD_RI_PeriodType2
211,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object1
212,org.joda.time.TestDays#testFactory_daysIn_RInterval
213,org.joda.time.format.TestISODateTimeFormat#testFormat_year
214,org.joda.time.TestLocalDate_Basics#testToDateMidnight_Zone
215,org.joda.time.TestPartial_Constructors#testConstructorEx_Type_int_Chrono
216,org.joda.time.TestLocalTime_Properties#testPropertyPlusSecond
217,org.joda.time.TestDateTime_Properties#testPropertyAddWrapFieldDayOfWeek
218,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfHour_int2
219,org.joda.time.format.TestISODateTimeFormat#testFormat_tTime
220,org.joda.time.TestIllegalFieldValueException#testSetText
221,org.joda.time.TestPeriod_Constructors#testFactoryMillis
222,org.joda.time.TestMonths#testPlus_int
223,org.joda.time.TestDateMidnight_Basics#testToInstant
224,org.joda.time.chrono.TestGJChronology#testCutoverAddDays
225,org.joda.time.field.TestBaseDateTimeField#test_remainder_long
226,org.joda.time.TestPeriod_Constructors#testConstructor_RI_RD1
227,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSeconds
228,org.joda.time.TestDateTimeComparator#testSerialization1
229,org.joda.time.TestDateTime_Basics#testWithZoneRetainFields_DateTimeZone
230,org.joda.time.TestInstant_Basics#testToDateTime_Chronology
231,org.joda.time.TestMutableInterval_Basics#testEqualsHashCode
232,org.joda.time.TestMutableInterval_Constructors#testConstructor_long_long3
233,org.joda.time.TestDuration_Constructors#testFactory_standardDays_long
234,org.joda.time.TestPartial_Constructors#testConstructor2_TypeArray_intArray
235,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString3
236,org.joda.time.TestYearMonthDay_Properties#testPropertySetTextYear
237,org.joda.time.TestMonthDay_Basics#testToString
238,org.joda.time.TestYearMonthDay_Constructors#testConstructor_Chronology
239,org.joda.time.TestYearMonthDay_Basics#testMinusDays_int
240,org.joda.time.TestMutableDateTime_Sets#testSetMonthOfYear_int2
241,org.joda.time.TestDateTimeZoneCutover#test_getOffsetFromLocal_Gaza
242,org.joda.time.TestMonthDay_Basics#testToString_String
243,org.joda.time.TestDateTime_Constructors#testConstructor_nullObject_DateTimeZone
244,org.joda.time.TestDateTime_Basics#testWithMillis_long
245,org.joda.time.TestMutablePeriod_Updates#testMergePeriod_RP1
246,org.joda.time.TestDays#testToStandardWeeks
247,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_8ints2
248,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_hour_NewYork_Spring_preCutover
249,org.joda.time.TestPeriod_Basics#testNormalizedStandard_fullNegative
250,org.joda.time.TestLocalDateTime_Properties#testPropertyWithMaxMinValueMinute
251,org.joda.time.TestPeriod_Basics#testWithFields1
252,org.joda.time.TestTimeOfDay_Basics#testPlusMinutes_int
253,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_PeriodType4
254,org.joda.time.TestDateTime_Constructors#testConstructor_invalidObject
255,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSuffixPlural3
256,org.joda.time.TestDateTimeZone#testGetMillisKeepLocal
257,org.joda.time.TestDateMidnight_Basics#testPlusWeeks_int
258,org.joda.time.TestMutableDateTime_Properties#testTest
259,org.joda.time.TestLocalDate_Basics#testMinusMonths_int
260,org.joda.time.TestLocalDateTime_Properties#testPropertySetCopyMonth
261,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfDay_int1
262,org.joda.time.TestPeriod_Constructors#testConstructor_long_long2
263,org.joda.time.TestYearMonthDay_Basics#testEqualsHashCode
264,org.joda.time.TestDateTime_Basics#testToTimeOfDay
265,org.joda.time.TestDateTimeZone#testPatchedNameKeysSydneyHistoric
266,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object1
267,org.joda.time.format.TestPeriodFormat#test_wordBased_nl_cached
268,org.joda.time.format.TestDateTimeFormat#testFormat_hourOfDay
269,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_minuteOfHour_NewYork_Autumn_postCutover
270,org.joda.time.TestLocalDate_Constructors#testConstructor_ObjectStringEx5
271,org.joda.time.TestLocalDateTime_Basics#testWithDate
272,org.joda.time.TestDateTime_Basics#testToGregorianCalendar
273,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object2
274,org.joda.time.TestMonthDay_Constructors#testConstructor_Object
275,org.joda.time.TestPartial_Basics#testWithChronologyRetainFields_Chrono
276,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectStringEx2
277,org.joda.time.TestInterval_Basics#testOverlap_RInterval_zoneUTC
278,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanShort_France
279,org.joda.time.TestDateTimeZone#testGetOffset_RI
280,org.joda.time.TestTimeOfDay_Basics#testWithChronologyRetainFields_sameChrono
281,org.joda.time.TestSeconds#testGetPeriodType
282,org.joda.time.field.TestBaseDateTimeField#test_getMinimumValue_RP
283,org.joda.time.TestDuration_Basics#testToPeriodFrom
284,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString5
285,org.joda.time.TestWeeks#testPlus_Weeks
286,org.joda.time.format.TestDateTimeFormatter#testParseDateTime_zone3
287,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long2
288,org.joda.time.TestLocalTime_Basics#testToDateTime_RI
289,org.joda.time.TestLocalTime_Properties#testPropertyGetMilli
290,org.joda.time.TestMutableDateTime_Basics#testIsBefore
291,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_minuteOfHour_NewYork_Autumn_preCutover
292,org.joda.time.TestLocalDateTime_Properties#testPropertyGetMaxMinValuesHour
293,org.joda.time.TestPeriod_Constructors#testConstructor_RI_RI_PeriodType5
294,org.joda.time.TestLocalDateTime_Properties#testPropertySetTextMinute
295,org.joda.time.format.TestDateTimeFormat#testFormat_yearOfEraParse
296,org.joda.time.format.TestPeriodFormat#test_wordBased_es_FormatOneField
297,org.joda.time.field.TestOffsetDateTimeField#test_roundHalfFloor_long
298,org.joda.time.TestPartial_Properties#testPropertyGetMaxMinValuesHour
299,org.joda.time.format.TestDateTimeFormatter#testParseDateTime_chrono
300,org.joda.time.TestInterval_Basics#testWithChronology3
301,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int
302,org.joda.time.TestMonthDay_Basics#testPlusDays_same
303,org.joda.time.field.TestPreciseDurationDateTimeField#test_getAsText_long_Locale
304,org.joda.time.format.TestISODateTimeFormatParsing#test_ordinalDate
305,org.joda.time.TestMinutes#testFactory_minutesBetween_RPartial
306,org.joda.time.TestMutableDateTime_Basics#testRounding1
307,org.joda.time.chrono.TestLenientChronology#test_setMonthOfYear
308,org.joda.time.TestMutableDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_nullDateTimeZone
309,org.joda.time.TestTimeOfDay_Basics#testIsSupported
310,org.joda.time.TestDateTime_Basics#testToInstant
311,org.joda.time.format.TestPeriodFormatter#testParsePeriod_parseType
312,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusHour_Moscow_Autumn
313,org.joda.time.TestDateTimeComparator#testListDOW
314,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx4
315,org.joda.time.TestPeriod_Constructors#testConstructor_Object_PeriodType3
316,org.joda.time.format.TestISOPeriodFormatParsing#testParseStandard10
317,org.joda.time.TestDateTime_Properties#testPropertyAddDayOfWeek
318,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject_Chronology
319,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_int_int
320,org.joda.time.TestDateTime_Basics#testToDateMidnight
321,org.joda.time.TestMonthDay_Basics#testToDateTime_nullRI
322,org.joda.time.TestLocalDate_Properties#testPropertySetCopyDay
323,org.joda.time.TestMinutes#testConstants
324,org.joda.time.TestLocalTime_Basics#testGetValue_int
325,org.joda.time.format.TestPeriodFormatterBuilder#testFormatPrefixSimple3
326,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType_Chronology3
327,org.joda.time.TestDateTimeFieldType#test_dayOfMonth
328,org.joda.time.field.TestPreciseDateTimeField#test_set_long_int
329,org.joda.time.TestLocalTime_Properties#testPropertyPlusNoWrapSecond
330,org.joda.time.convert.TestConverterManager#testAddDurationConverter3
331,org.joda.time.chrono.TestLenientChronology#test_setYear
332,org.joda.time.TestLocalTime_Basics#testToString_String_Locale
333,org.joda.time.format.TestISODateTimeFormat#testFormat_dateTimeNoMillis
334,org.joda.time.TestMinutes#testAddToLocalDate
335,org.joda.time.TestDateTimeComparator#testListMillis
336,org.joda.time.TestMutablePeriod_Updates#testAddYears
337,org.joda.time.TestLocalDate_Basics#testToString
338,org.joda.time.TestLocalTime_Properties#testPropertySetTextMinute
339,org.joda.time.TestPartial_Basics#testWithFieldAdded1
340,org.joda.time.convert.TestDateConverter#testSingleton
341,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long2
342,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString5
343,org.joda.time.TestMutableInterval_Updates#testSetEndMillis_long2
344,org.joda.time.chrono.TestBuddhistChronology#testWithZone
345,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_DateTimeZone
346,org.joda.time.field.TestMillisDurationField#test_isPrecise
347,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_ordinalBased_Y
348,org.joda.time.TestPeriod_Basics#testToStandardDays
349,org.joda.time.TestInterval_Basics#testWithStartMillis_long2
350,org.joda.time.chrono.TestBuddhistChronology#testFactory
351,org.joda.time.TestMinutes#testPlus_Minutes
352,org.joda.time.format.TestDateTimeFormat#testFormat_year_long
353,org.joda.time.TestPeriod_Constructors#testConstructor_RP_RP_PeriodType2Local
354,org.joda.time.TestPeriod_Basics#testWithFieldAdded3
355,org.joda.time.TestMutableInterval_Constructors#testConstructor_Object1
356,org.joda.time.format.TestISOPeriodFormatParsing#testParseStandard11
357,org.joda.time.TestDateTimeFieldType#test_weekOfWeekyear
358,org.joda.time.TestLocalDateTime_Basics#testPlusHours_int
359,org.joda.time.TestInterval_Constructors#testConstructor_long_long_nullZone
360,org.joda.time.TestMonthDay_Properties#testPropertyHashCode
361,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloor_minuteOfHour_NewYork_Autumn_preCutover
362,org.joda.time.TestWeeks#testToStandardHours
363,org.joda.time.TestDateTime_Properties#testPropertyGetDifferenceHourOfDay
364,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectStringEx6
365,org.joda.time.TestPartial_Properties#testPropertyCompareToHour
366,org.joda.time.TestDays#testToStandardSeconds
367,org.joda.time.TestDuration_Basics#testToStandardMinutes
368,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_3
369,org.joda.time.field.TestOffsetDateTimeField#test_toString
370,org.joda.time.format.TestDateTimeFormat#testFormat_invalid
371,org.joda.time.TestLocalDateTime_Properties#testPropertySetTextSecond
372,org.joda.time.TestPeriod_Constructors#testConstructor_Object_PeriodType4
373,org.joda.time.chrono.TestGJChronology#testToString
374,org.joda.time.format.TestDateTimeFormatter#testPrint_chrono_and_zone
375,org.joda.time.TestPeriod_Constructors#testConstructor_long_Chronology1
376,org.joda.time.field.TestBaseDateTimeField#test_addWrapField_RP_int_intarray_int
377,org.joda.time.TestDateTime_Basics#testWithDurationAdded_RD_int
378,org.joda.time.TestDuration_Basics#testToDuration1
379,org.joda.time.TestLocalDateTime_Properties#testPropertyCompareToYear
380,org.joda.time.TestLocalTime_Constructors#testConstructor_Object2_Chronology
381,org.joda.time.TestDateMidnight_Properties#testPropertySetMonthOfYear
382,org.joda.time.TestInterval_Constructors#testConstructor_Object1
383,org.joda.time.format.TestPeriodFormatter#testParsePeriod_simple
384,org.joda.time.TestDateMidnight_Properties#testPropertySetTextMonthOfYear
385,org.joda.time.TestDateTime_Properties#testPropertySetTextDayOfYear
386,org.joda.time.TestHours#testGetFieldType
387,org.joda.time.format.TestISODateTimeFormat#testFormat_ordinalDateTime
388,org.joda.time.TestMutableDateTime_Properties#testPropertyGetWeekyear
389,org.joda.time.TestDateTimeZoneCutover#test_LocalDate_toDateMidnight_Turk
390,org.joda.time.format.TestPeriodFormat#test_wordBased_de_FormatOneField
391,org.joda.time.TestTimeOfDay_Basics#testMinusSeconds_int
392,org.joda.time.convert.TestConverterManager#testRemovePartialConverter3
393,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_time_Mm
394,org.joda.time.TestYearMonthDay_Constructors#testConstructor_nullDateTimeZone
395,org.joda.time.TestInterval_Basics#testWithStartInstant_RI1
396,org.joda.time.TestYearMonthDay_Basics#testCompareTo
397,org.joda.time.TestDateTimeZoneCutover#test_DateTime_JustAfterLastEverOverlap
398,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_fullTime
399,org.joda.time.field.TestOffsetDateTimeField#test_getType
400,org.joda.time.TestLocalDateTime_Basics#testToDateTime
401,org.joda.time.TestLocalDate_Basics#testToDate_springDST
402,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoPeriod_Object2
403,org.joda.time.TestHours#testMultipliedBy_int
404,org.joda.time.TestInterval_Basics#testContains_RI
405,org.joda.time.TestTimeOfDay_Properties#testPropertyCompareToHour
406,org.joda.time.TestMinutes#testIsLessThan
407,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped5
408,org.joda.time.field.TestPreciseDurationField#test_equals
409,org.joda.time.TestPartial_Basics#testWithFieldAdded5
