rank,test
66,org.joda.time.TestLocalDateTime_Basics#testToString
67,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_Y
68,org.joda.time.convert.TestStringConverter#testSetIntoInterval_Object_Chronology7
69,org.joda.time.TestYearMonth_Basics#testWithChronologyRetainFields_Chrono
70,org.joda.time.TestBaseSingleFieldPeriod#testGet
71,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_nullDateTimeZone
72,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP3
73,org.joda.time.TestLocalDate_Basics#testToDateTime_LocalTime_Zone
74,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_yearMonth2
75,org.joda.time.TestTimeOfDay_Properties#testPropertyAddWrapFieldMinute
76,org.joda.time.convert.TestConverterManager#testGetIntervalConverters
77,org.joda.time.chrono.TestISOChronology#testWithUTC
78,org.joda.time.TestPeriod_Basics#testToStandardDays
79,org.joda.time.TestMutableDateTime_Constructors#testConstructor_Object_nullDateTimeZone
80,org.joda.time.TestLocalDateTime_Properties#testPropertyAddToCopyMonth
81,org.joda.time.TestInterval_Constructors#testConstructor_RI_RP7
82,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString6
83,org.joda.time.TestDateTime_Basics#testEqualsHashCode
84,org.joda.time.TestYearMonth_Properties#testPropertyEqualsHashCodeLenient
85,org.joda.time.TestPeriod_Basics#testToStandardDuration_years
86,org.joda.time.TestMutableDateTime_Sets#testSetTime_long1
87,org.joda.time.format.TestPeriodFormatter#testPrint_simple
88,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectStringEx2
89,org.joda.time.TestMutablePeriod_Updates#testMergePeriod_RP5
90,org.joda.time.TestBaseSingleFieldPeriod#testFactory_standardPeriodIn_RPeriod
91,org.joda.time.TestMutableInterval_Constructors#testConstructor_long_long2
92,org.joda.time.TestDateTimeUtils#testClass
93,org.joda.time.TestLocalDateTime_Properties#testPropertyCompareToMinute
94,org.joda.time.TestInterval_Basics#testToPeriod
95,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_RP2
96,org.joda.time.format.TestDateTimeFormatter#testParseMillis_fractionOfSecondLong
97,org.joda.time.TestPeriodType#testMaskHoursMinutesSeconds
98,org.joda.time.field.TestOffsetDateTimeField#test_remainder_long
99,org.joda.time.TestYearMonthDay_Basics#testToInterval_Zone
100,org.joda.time.TestMutableDateTime_Properties#testPropertySetWeekOfWeekyear
101,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_long1
102,org.joda.time.TestYearMonthDay_Properties#testPropertyAddWrapFieldYear
103,org.joda.time.TestLocalTime_Properties#testPropertyWithMaxMinValueHour
104,org.joda.time.TestInterval_Basics#testSerialization
105,org.joda.time.TestMonths#testFactory_months_int
106,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object_Chronology2
107,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextDayOfWeek
108,org.joda.time.format.TestISODateTimeFormat#testFormat_time_partial
109,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectLocalDate
110,org.joda.time.TestMutableDateTime_Properties#testPropertyGetWeekyear
111,org.joda.time.TestMonthDay_Properties#testPropertyGetDayOfMonth
112,org.joda.time.TestYearMonth_Properties#testPropertySetYear
113,org.joda.time.TestMutableDateTime_Properties#testPropertyGetDayOfMonth
114,org.joda.time.TestLocalDateTime_Properties#testPropertyAddWrapFieldToCopyMilli
115,org.joda.time.format.TestISODateTimeFormatParsing#test_date
116,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_long_PeriodType1
117,org.joda.time.TestWeeks#testGetFieldType
118,org.joda.time.TestLocalDate_Properties#testPropertySetCopyTextMonth
119,org.joda.time.TestPeriod_Basics#testIsSupported
120,org.joda.time.convert.TestReadablePeriodConverter#testSetInto_Object
121,org.joda.time.TestDuration_Constructors#testFactory_standardSeconds_long
122,org.joda.time.TestMutableDateTime_Basics#testGetMethods
123,org.joda.time.TestDuration_Basics#testWithDurationAdded_RD_int2
124,org.joda.time.TestMutableDateTime_Sets#testSetDayOfMonth_int2
125,org.joda.time.TestBaseSingleFieldPeriod#testCompareTo
126,org.joda.time.TestMutablePeriod_Updates#testAdd_RInterval5
127,org.joda.time.TestParseISO#testSpecOrdinalComplete
128,org.joda.time.TestWeeks#testFactory_weeksBetween_RInstant
129,org.joda.time.TestMutableDateTime_Sets#testSetDate_RI2
130,org.joda.time.TestMinutes#testMinus_Minutes
131,org.joda.time.format.TestISOPeriodFormatParsing#testParseStandard10
132,org.joda.time.field.TestPreciseDurationDateTimeField#test_getMinimumValue_RP
133,org.joda.time.TestLocalDateTime_Properties#testPropertyGetYear
134,org.joda.time.TestYearMonth_Basics#testGetValue
135,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_2
136,org.joda.time.TestInterval_Basics#testWithEndInstant_RI3
137,org.joda.time.TestDays#testDividedBy_int
138,org.joda.time.TestPeriodType#testYearWeekDayTime
139,org.joda.time.TestLocalDate_Basics#testToDateMidnight_Zone
140,org.joda.time.TestYearMonthDay_Basics#testToLocalDate
141,org.joda.time.TestHours#testMultipliedBy_int
142,org.joda.time.TestDateTime_Properties#testPropertyGetSecondOfMinute
143,org.joda.time.TestMonths#testFactory_parseMonths_String
144,org.joda.time.TestYearMonth_Basics#testToDateTime_RI
145,org.joda.time.TestMutableInterval_Constructors#testConstructor_RP_RI5
146,org.joda.time.TestDateTimeFieldType#test_dayOfWeek
147,org.joda.time.convert.TestStringConverter#testSetIntoInterval_Object_Chronology4
148,org.joda.time.TestMutablePeriod_Updates#testAddMinutes
149,org.joda.time.TestLocalTime_Properties#testPropertySetTextSecond
150,org.joda.time.TestDateTimeZone#testPatchedNameKeysLondon
151,org.joda.time.field.TestPreciseDurationField#test_compareTo
152,org.joda.time.TestYearMonthDay_Basics#testWithFieldAdded4
153,org.joda.time.TestYearMonthDay_Basics#testProperty
154,org.joda.time.convert.TestNullConverter#testIsReadableInterval_Object_Chronology
155,org.joda.time.convert.TestStringConverter#testSetIntoInterval_Object_Chronology2
156,org.joda.time.TestDateTimeZone#testForOffsetHours_int
157,org.joda.time.TestLocalTime_Constructors#testConstructor_long_DateTimeZone
158,org.joda.time.TestYearMonthDay_Constructors#testConstructor_ObjectString5
159,org.joda.time.TestInterval_Basics#test_useCase_ContainsOverlapAbutGap_bothZeroDuration
160,org.joda.time.TestMutableDateTime_Adds#testAdd_RD_int2
161,org.joda.time.TestYearMonthDay_Properties#testPropertyEqualsHashCodeStrict
162,org.joda.time.TestTimeOfDay_Basics#testIsBefore_TOD
163,org.joda.time.TestDateTime_Basics#testIsBefore_RI
164,org.joda.time.TestYearMonthDay_Basics#testMinus_RP
165,org.joda.time.TestPeriodType#testMaskYears
166,org.joda.time.format.TestISODateTimeFormatParsing#test_basicOrdinalDate
167,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long_NoMillis
168,org.joda.time.TestDateTime_Basics#testIsEqualNow
169,org.joda.time.TestPartial_Constructors#testConstructor2_TypeArray_intArray
170,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Object_nullChronology
171,org.joda.time.TestPartial_Basics#testIsSupported
172,org.joda.time.TestYearMonthDay_Basics#testMinusDays_int
173,org.joda.time.convert.TestConverterManager#testRemoveDurationConverter1
174,org.joda.time.TestMutableInterval_Updates#testSetEnd_RI2
175,org.joda.time.TestDateTime_Properties#testPropertyGetWeekOfWeekyear
176,org.joda.time.TestYearMonthDay_Basics#testPlus_RP
177,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromDateFields_before1970
178,org.joda.time.field.TestOffsetDateTimeField#test_getMinimumValue_long
179,org.joda.time.format.TestDateTimeFormatterBuilder#test_toFormatter
180,org.joda.time.convert.TestStringConverter#testSetIntoPeriod_Object3
181,org.joda.time.TestMonthDay_Properties#testPropertySetMonthOfYear
182,org.joda.time.TestDateTime_Basics#testWithChronology_Chronology
183,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_weekDay3
184,org.joda.time.TestPartial_Basics#testIsEqual_TOD
185,org.joda.time.TestDateTime_Basics#testToLocalDate
186,org.joda.time.TestDateTime_Basics#testGet_DateTimeFieldType
187,org.joda.time.TestInterval_Constructors#testConstructor_RI_RI_chronoStart
188,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_weekBased_YD
189,org.joda.time.chrono.TestISOChronology#testMaxYear
190,org.joda.time.TestDateTimeFieldType#test_weekOfWeekyear
191,org.joda.time.TestDateTimeZoneCutover#test_MutableDateTime_setZoneRetainFields_Turk
192,org.joda.time.TestMinutes#testNegated
193,org.joda.time.TestDateMidnight_Constructors#testConstructor_int_int_int
194,org.joda.time.TestPartial_Constructors#testConstructor_Type_int_Chrono
195,org.joda.time.format.TestISODateTimeFormat#testFormat_basicWeekDateTime
196,org.joda.time.TestLocalTime_Basics#testProperty
197,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString1
198,org.joda.time.field.TestOffsetDateTimeField#test_getName
199,org.joda.time.field.TestOffsetDateTimeField#test_getAsText_RP_int_Locale
200,org.joda.time.TestMutablePeriod_Constructors#testConstructor_8int1
201,org.joda.time.TestLocalDateTime_Constructors#testConstructor_nullChronology
202,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectLocalDate
203,org.joda.time.chrono.TestEthiopicChronology#testSampleDateWithZone
204,org.joda.time.chrono.TestIslamicChronology#testIndianBasedLeapYear
205,org.joda.time.TestInterval_Basics#testWithEndInstant_RI2
206,org.joda.time.format.TestISODateTimeFormat#testFormat_hourMinuteSecondFraction
207,org.joda.time.field.TestBaseDateTimeField#test_getMinimumValue_RP
208,org.joda.time.field.TestMillisDurationField#test_getUnitMillis
209,org.joda.time.field.TestPreciseDurationDateTimeField#test_getMaximumTextLength_Locale
210,org.joda.time.TestDays#testGetMethods
211,org.joda.time.TestDateTimeFieldType#test_secondOfDay
212,org.joda.time.convert.TestStringConverter#testGetInstantMillisInvalid
213,org.joda.time.chrono.TestBuddhistChronology#testEra
214,org.joda.time.chrono.TestISOChronology#testWithZone
215,org.joda.time.format.TestPeriodFormatter#testPrint_writerMethods
216,org.joda.time.TestMutableDateTime_Constructors#testConstructor_Object_Chronology
217,org.joda.time.TestDays#testMinus_int
218,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_Chronology
219,org.joda.time.TestMutableDateTime_Constructors#testConstructor_badconverterObject_Chronology
220,org.joda.time.chrono.TestISOChronology#testTimeOfDayAdd
221,org.joda.time.TestMinutes#testToStandardDays
222,org.joda.time.TestYearMonthDay_Constructors#testConstructor_ObjectString3
223,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_minute_NewYork_Spring_preCutover
224,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject_nullChronology
225,org.joda.time.field.TestPreciseDurationDateTimeField#test_getMaximumValue_RP_intarray
226,org.joda.time.TestTimeOfDay_Basics#testWithField3
227,org.joda.time.convert.TestStringConverter#testSupportedType
228,org.joda.time.TestDateTime_Properties#testPropertyGetMaxMinValuesDayOfYear
229,org.joda.time.TestDateTimeZone#testNameProviderSecurity
230,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloor_secondOfMinute_NewYork_Autumn_postCutover
231,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_4
232,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_time_MS
233,org.joda.time.TestSerialization#testSerializedInstant
234,org.joda.time.TestTimeOfDay_Properties#testPropertyAddMinute
235,org.joda.time.TestTimeOfDay_Basics#testPlus_RP
236,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanLongUpperCase_UK
237,org.joda.time.TestInstant_Basics#testToDateTime_DateTimeZone
238,org.joda.time.TestPeriod_Basics#testWithFieldAdded3
239,org.joda.time.convert.TestConverterSet#testBigHashtable
240,org.joda.time.TestLocalDateTime_Properties#testPropertyGetMaxMinValuesMinute
241,org.joda.time.TestMonthDay_Basics#testToString_String
242,org.joda.time.TestMutablePeriod_Basics#testToString
243,org.joda.time.TestMutablePeriod_Updates#testSetMonths
244,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long_NoSeconds
245,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType3
246,org.joda.time.TestInterval_Constructors#testConstructor_RP_RI7
247,org.joda.time.convert.TestConverterManager#testGetPeriodConverterRemovedNull
248,org.joda.time.field.TestScaledDurationField#test_add_long_long
249,org.joda.time.format.TestISODateTimeFormat#testFormat_dateHour
250,org.joda.time.TestPeriod_Basics#testWithFields3
251,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString6
252,org.joda.time.TestMutableDateTime_Sets#testSetZone_DateTimeZone1
253,org.joda.time.TestLocalDate_Constructors#testConstructor_nullObject_nullDateTimeZone
254,org.joda.time.TestDateMidnight_Basics#testPlusDays_int
255,org.joda.time.field.TestPreciseDateTimeField#test_getAsShortText_long_Locale
256,org.joda.time.TestDuration_Basics#testToPeriod_PeriodType_Chronology
257,org.joda.time.TestYears#testMinus_int
258,org.joda.time.TestMonthDay_Constructors#testConstructor_DateTimeZone
259,org.joda.time.format.TestPeriodFormatterBuilder#testFormatPrintZeroRarelyFirstSeconds
260,org.joda.time.TestDateTimeFieldType#test_halfdayOfDay
261,org.joda.time.TestMonthDay_Basics#testWithField_unknownField
262,org.joda.time.TestYearMonth_Basics#testToString_String_Locale
263,org.joda.time.TestLocalDateTime_Properties#testPropertyCompareToMilli
264,org.joda.time.format.TestDateTimeFormat#testFormat_shortBasicParse
265,org.joda.time.TestTimeOfDay_Basics#testGet
266,org.joda.time.TestMutablePeriod_Updates#testSetWeeks
267,org.joda.time.TestMutableInterval_Updates#testSetInterval_RInterval1
268,org.joda.time.TestInterval_Constructors#testConstructor_RI_RD3
269,org.joda.time.TestChronology#testTest
270,org.joda.time.field.TestPreciseDurationDateTimeField#test_getAsShortText_int_Locale
271,org.joda.time.TestMutablePeriod_Constructors#testConstructor_8int__PeriodType3
272,org.joda.time.TestLocalDateTime_Basics#testToDate_springDST_2Hour40Savings
273,org.joda.time.TestDateTimeZoneCutover#test_DateTime_new_Turk
274,org.joda.time.TestYearMonth_Basics#testPlusYears_int
275,org.joda.time.format.TestISODateTimeFormat#testFormat_basicTTime
276,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSecondsWithOptionalMillis
277,org.joda.time.TestMinutes#testFactory_minutesBetween_RInstant
278,org.joda.time.TestLocalDateTime_Basics#testToString_String
279,org.joda.time.TestPartial_Basics#testGetFormatter3
280,org.joda.time.convert.TestConverterManager#testAddDurationConverter3
281,org.joda.time.format.TestPeriodFormat#test_wordBased_pt_formatStandard
282,org.joda.time.TestParseISO#testSpecWeekTruncatedYWD
283,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_mediumFullDateTime
284,org.joda.time.format.TestDateTimeFormatter#testZoneShortNameNearTransition
285,org.joda.time.TestLocalTime_Basics#testToDateTime_nullRI
286,org.joda.time.TestSeconds#testMultipliedBy_int
287,org.joda.time.TestMutableInterval_Constructors#testConstructor
288,org.joda.time.TestPartial_Basics#testWithFieldAdded3
289,org.joda.time.TestPeriod_Basics#testWithPeriodType2
290,org.joda.time.TestDateMidnight_Constructors#testConstructor_nullObject
291,org.joda.time.TestPartial_Properties#testPropertyCompareToHour
292,org.joda.time.TestPeriod_Basics#testGetMethods
293,org.joda.time.TestDuration_Constructors#testFactory_standardHours_long
294,org.joda.time.field.TestOffsetDateTimeField#test_getAsText_long
295,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped5
296,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long1
297,org.joda.time.TestLocalDateTime_Properties#testPropertyGetMaxMinValuesSecond
298,org.joda.time.TestDateMidnight_Basics#testToCalendar_Locale
299,org.joda.time.TestLocalTime_Properties#testPropertySetTextMilli
300,org.joda.time.TestDateMidnight_Basics#testPlus_RD
301,org.joda.time.TestMutablePeriod_Updates#testSetHours
302,org.joda.time.TestPartial_Basics#testEqualsHashCode
303,org.joda.time.TestDateTimeZoneCutover#test_DateTime_plusHour_Turk
304,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSeparatorIfFieldsBefore
305,org.joda.time.TestMutableInterval_Updates#testSetEnd_RI1
306,org.joda.time.TestLocalDate_Constructors#testConstructor_int_int_int
307,org.joda.time.TestDateTimeZone#testDefault
308,org.joda.time.TestPeriod_Basics#testToStandardSeconds_years
309,org.joda.time.TestHours#testToStandardWeeks
310,org.joda.time.TestDateTimeZone#testPatchedNameKeysSydney
311,org.joda.time.TestMutableDateTime_Sets#testSetSecondOfMinute_int1
312,org.joda.time.TestPeriodType#testWeeks
313,org.joda.time.TestMutableDateTime_Properties#testPropertyGetYearOfEra
314,org.joda.time.format.TestPeriodFormat#test_wordBased_es_parseTwoFields
315,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloor_minute_NewYork_Spring_postCutover
316,org.joda.time.TestYearMonthDay_Basics#testToDateTime_nullTOD
317,org.joda.time.TestMonthDay_Basics#testWithFieldAdded_nullField_nonZero
318,org.joda.time.TestMutableDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_Chronology
319,org.joda.time.TestLocalDate_Properties#testPropertyGetMaxMinValuesDay
320,org.joda.time.chrono.TestIslamicChronology#testEpoch
321,org.joda.time.TestMonths#testNegated
322,org.joda.time.TestDateTime_Properties#testPropertyAddLongDayOfWeek
323,org.joda.time.TestDurationFieldType#test_weekyears
324,org.joda.time.TestMutableDateTime_Basics#testToInstant
325,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_datetime_YMDH
326,org.joda.time.TestMutableDateTime_Sets#testSetMillis_RI1
327,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectString1
328,org.joda.time.TestDateMidnight_Basics#testToLocalDate
329,org.joda.time.TestMonthDay_Basics#testPlusMonths_int_adjust
330,org.joda.time.chrono.TestEthiopicChronology#testDateFields
331,org.joda.time.TestMutableInterval_Updates#testSetInterval_RI_RI4
332,org.joda.time.field.TestPreciseDateTimeField#test_getMinimumValue_RP_intarray
333,org.joda.time.TestSerialization#testSerializedGJChronologyChangedInternals
334,org.joda.time.convert.TestConverterManager#testGetInstantConverter
335,org.joda.time.format.TestDateTimeFormat#testParse_pivotYear
336,org.joda.time.TestPeriod_Basics#testPlusFieldsZero
337,org.joda.time.TestDateTimeFieldType#test_yearOfCentury
338,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_empty
339,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_1
340,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectStringEx2
341,org.joda.time.TestMutablePeriod_Updates#testAdd_long2
342,org.joda.time.TestTimeOfDay_Properties#testPropertyGetMaxMinValuesHour
343,org.joda.time.chrono.TestGJChronology#testEquality
344,org.joda.time.tz.TestCompiler#test_Amman_2004
345,org.joda.time.TestDateMidnight_Basics#testToString
346,org.joda.time.TestLocalDateTime_Properties#testPropertyEquals
347,org.joda.time.TestDuration_Constructors#testConstructor_Object4
348,org.joda.time.TestYears#testIsLessThan
349,org.joda.time.TestPartial_Basics#testWithField1
350,org.joda.time.format.TestDateTimeFormatterBuilder#test_toPrinter
351,org.joda.time.TestTimeOfDay_Basics#testMinusSeconds_int
352,org.joda.time.TestLocalTime_Basics#testGet_DateTimeFieldType
353,org.joda.time.field.TestScaledDurationField#test_getValueAsLong_long_long
354,org.joda.time.TestMutableInterval_Constructors#testConstructor_RP_RI6
355,org.joda.time.TestDateTime_Properties#testPropertyRoundFloorHourOfDay
356,org.joda.time.TestDateTimeZone#testGetMillisKeepLocal
357,org.joda.time.TestMutableDateTime_Constructors#testConstructor_long_nullDateTimeZone
358,org.joda.time.convert.TestStringConverter#testIsReadableInterval_Object_Chronology
359,org.joda.time.TestMutablePeriod_Updates#testAddMonths
360,org.joda.time.chrono.TestCopticChronology#testEra
361,org.joda.time.field.TestPreciseDurationField#test_isPrecise
362,org.joda.time.TestDateTimeZoneCutover#test_getOffsetFromLocal_NewYork_Autumn
363,org.joda.time.format.TestPeriodFormat#test_wordBased_de_parseOneField
364,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_7
365,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RI6
366,org.joda.time.TestDateTime_Basics#testPlus_RD
367,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_datetime_DM
368,org.joda.time.TestDateMidnight_Properties#testPropertyRoundHalfEvenMonthOfYear
369,org.joda.time.TestMutableDateTime_Adds#testAddSeconds_int1
370,org.joda.time.TestMonthDay_Basics#testGetField
371,org.joda.time.TestSeconds#testToString
372,org.joda.time.TestDateTime_Basics#testWithFields_RPartial
373,org.joda.time.TestWeeks#testSerialization
374,org.joda.time.TestDateTime_Basics#testWithFieldAdded4
375,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_8ints4
376,org.joda.time.field.TestOffsetDateTimeField#test_constructor2
377,org.joda.time.TestMonthDay_Basics#testGetFieldType
378,org.joda.time.TestDateTimeZoneCutover#test_DateTime_plusDayMidGap_Gaza
379,org.joda.time.format.TestDateTimeFormatter#testParseMutableDateTime_zone3
380,org.joda.time.TestPeriodType#testMaskMonths
381,org.joda.time.TestInstant_Basics#testWithDurationAdded_long_int
382,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_DateTimeZoneMoscow
383,org.joda.time.TestPartial_Basics#testToString_String
384,org.joda.time.TestPartial_Basics#testWithFieldAdded4
385,org.joda.time.convert.TestCalendarConverter#testGetChronology_Object_Zone
386,org.joda.time.TestLocalDate_Basics#testPlusDays_int
387,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_weekBased_D
388,org.joda.time.format.TestDateTimeFormatter#testParseLocalTime_simple
389,org.joda.time.TestYearMonth_Basics#testWithField_nullField
390,org.joda.time.chrono.TestJulianChronology#testDurationFields
391,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long3
392,org.joda.time.TestLocalDate_Properties#testPropertyWithMaximumValueDayOfMonth
393,org.joda.time.TestInterval_Basics#testWithStartMillis_long3
394,org.joda.time.TestLocalDate_Properties#testPropertyAddToCopyMonth
395,org.joda.time.TestPeriodType#testYearMonthDayTime
396,org.joda.time.TestLocalDate_Properties#testPropertyEqualsHashCodeStrict
397,org.joda.time.TestIllegalFieldValueException#testOtherConstructors
398,org.joda.time.TestDuration_Basics#testMinus_RD2
399,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_YMD_unmodifiable
400,org.joda.time.format.TestPeriodFormat#test_getDefault_parseTwoFields
401,org.joda.time.TestMutableDateTime_Basics#testClone
402,org.joda.time.TestMutableInterval_Basics#testGetMillis
403,org.joda.time.TestMutableDateTime_Basics#testEqualsHashCode
404,org.joda.time.format.TestPeriodFormat#test_wordBased_fr_parseTwoFields
405,org.joda.time.TestDateMidnight_Properties#testPropertyToIntervalMonthOfYear
406,org.joda.time.field.TestPreciseDateTimeField#test_getMaximumValue_long
407,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextMonthOfYear
408,org.joda.time.TestDateTime_Constructors#testConstructor_nullObject
409,org.joda.time.TestYearMonthDay_Basics#testToDateTime_nullTOD_Zone
410,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_long_Chronology1
