rank,test
58,org.joda.time.TestDays#testFactory_standardDaysIn_RPeriod
59,org.joda.time.TestChronology#testTest
60,org.joda.time.TestInstant_Constructors#testConstructor_nullObject
61,org.joda.time.TestMutablePeriod_Updates#testAdd_RP2
62,org.joda.time.format.TestISODateTimeFormatParsing#test_localDateOptionalTimeParser
63,org.joda.time.TestSeconds#testFactory_parseSeconds_String
64,org.joda.time.format.TestISODateTimeFormatParsing#test_ordinalDateTimeNoMillis
65,org.joda.time.convert.TestReadableInstantConverter#testSupportedType
66,org.joda.time.convert.TestConverterManager#testRemoveDurationConverter2
67,org.joda.time.format.TestISODateTimeFormat#testFormat_basicDateTimeNoMillis
68,org.joda.time.TestYearMonth_Constructors#testConstructor_Object_nullChronology
69,org.joda.time.TestLocalTime_Basics#testGetField_int
70,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusHour_Guatemata_Autumn
71,org.joda.time.TestMonthDay_Basics#testSerialization
72,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP1
73,org.joda.time.TestPeriod_Constructors#testConstructor_RP_RP_PeriodType1
74,org.joda.time.TestParseISO#testSpecTimeFractionalHM
75,org.joda.time.TestLocalDate_Constructors#testConstructor_nullObject_nullDateTimeZone
76,org.joda.time.TestMutableDateTime_Constructors#testConstructor_nullChronology
77,org.joda.time.format.TestISODateTimeFormatParsing#test_weekDate
78,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldDayOfMonth
79,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx4
80,org.joda.time.TestDateTime_Properties#testPropertyLeapYear
81,org.joda.time.TestPeriod_Constructors#testFactoryWeeks
82,org.joda.time.convert.TestConverterManager#testAddDurationConverter3
83,org.joda.time.TestWeeks#testToStandardMinutes
84,org.joda.time.TestPeriod_Constructors#testConstructor_RP_RP4
85,org.joda.time.convert.TestStringConverter#testIsReadableInterval_Object_Chronology
86,org.joda.time.TestDateMidnight_Properties#testPropertyRoundHalfCeilingMonthOfYear
87,org.joda.time.TestSeconds#testToString
88,org.joda.time.TestMonthDay_Constructors#testConstructor_DateTimeZone
89,org.joda.time.TestMutableInterval_Basics#testOverlaps_RInterval
90,org.joda.time.field.TestPreciseDateTimeField#test_getName
91,org.joda.time.field.TestBaseDateTimeField#test_getAsShortText_RP_int_Locale
92,org.joda.time.TestLocalDateTime_Properties#testPropertySetTextHour
93,org.joda.time.convert.TestReadableDurationConverter#testToString
94,org.joda.time.chrono.TestCopticChronology#testSampleDate
95,org.joda.time.TestDateTimeComparator#testListHour
96,org.joda.time.TestPartial_Properties#testPropertyAddWrapFieldMinute
97,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusDay_Gaza
98,org.joda.time.TestDateMidnight_Basics#testWithMillis_long
99,org.joda.time.format.TestDateTimeFormat#testFormat_dayOfMonth
100,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long1_Chronology
101,org.joda.time.TestMonthDay_Basics#testToDateTime_RI
102,org.joda.time.convert.TestCalendarConverter#testGetChronology_Object_Chronology
103,org.joda.time.TestPeriod_Basics#testMinusFields
104,org.joda.time.TestMutableDateTime_Properties#testPropertyGetWeekOfWeekyear
105,org.joda.time.chrono.TestISOChronology#testFactory
106,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Chronology
107,org.joda.time.TestInterval_Constructors#testConstructor_RI_RP4
108,org.joda.time.TestYearMonthDay_Constructors#testConstructor
109,org.joda.time.TestMutableInterval_Basics#testToString
110,org.joda.time.TestDateTime_Properties#testPropertyGetMaxMinValuesDayOfMonth
111,org.joda.time.format.TestPeriodFormatterBuilder#testFormatPrefixPlural2
112,org.joda.time.field.TestPreciseDurationDateTimeField#test_add_long_long
113,org.joda.time.field.TestBaseDateTimeField#test_set_long_String_Locale
114,org.joda.time.TestTimeOfDay_Basics#testSerialization
115,org.joda.time.field.TestPreciseDurationDateTimeField#test_getDifference_long_long
116,org.joda.time.TestMutableDateTime_Properties#testPropertyAddDayOfYear
117,org.joda.time.TestLocalDate_Properties#testPropertyGetDay
118,org.joda.time.format.TestPeriodFormat#test_wordBased_nl_parseTwoFields
119,org.joda.time.TestLocalTime_Properties#testPropertyWithMinimumValueHour
120,org.joda.time.TestDuration_Constructors#testConstructor_RI_RI3
121,org.joda.time.field.TestBaseDateTimeField#test_isSupported
122,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType_Chronology3
123,org.joda.time.TestDuration_Basics#testToDuration2
124,org.joda.time.TestInterval_Basics#testWithEndInstant_RI2
125,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_PeriodType2
126,org.joda.time.TestDuration_Basics#testWithDurationAdded_RD_int3
127,org.joda.time.TestLocalTime_Properties#testPropertySetMinute
128,org.joda.time.tz.TestBuilder#testForwardTransitions
129,org.joda.time.field.TestScaledDurationField#test_hashCode
130,org.joda.time.format.TestISOPeriodFormat#testSubclassableConstructor
131,org.joda.time.TestDateTimeZone#testDefault
132,org.joda.time.TestParseISO#testSpecWeekTruncatedW
133,org.joda.time.chrono.TestIslamicChronology#testWithUTC
134,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_datetime_YMDH
135,org.joda.time.TestParseISO#testSpecWeekExpandedYWD
136,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_Chronology
137,org.joda.time.TestDateTime_Basics#testToDate
138,org.joda.time.TestYearMonthDay_Constructors#testFactory_FromDateFields
139,org.joda.time.TestDuration_Basics#testToPeriodFrom_PeriodType
140,org.joda.time.TestMutableDateTime_Basics#testToString_String
141,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RI6
142,org.joda.time.field.TestBaseDateTimeField#test_set_long_String
143,org.joda.time.TestTimeOfDay_Properties#testPropertyAddWrapFieldMilli
144,org.joda.time.chrono.TestISOChronology#testDurationFields
145,org.joda.time.TestDateTime_Properties#testPropertyGetYear
146,org.joda.time.format.TestDateTimeFormatter#testPrint_simple
147,org.joda.time.TestMutableInterval_Updates#testSetDurationAfterStart_RI1
148,org.joda.time.TestDateTime_Basics#testPlus_RD
149,org.joda.time.TestDateMidnight_Properties#testPropertyAddMonthOfYear
150,org.joda.time.TestDateTime_Properties#testPropertyToIntervalYearOfEra
151,org.joda.time.TestDateTime_Properties#testPropertyAddWrapFieldYear
152,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RD1
153,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromCalendarFields
154,org.joda.time.TestMutableDateTime_Properties#testPropertyToIntervalHourOfDay
155,org.joda.time.TestDays#testSerialization
156,org.joda.time.TestPeriod_Basics#testNormalizedStandard_yearMonth1
157,org.joda.time.TestDateMidnight_Properties#testPropertyToIntervalYearOfEra
158,org.joda.time.TestDateTimeZoneCutover#test_DateTime_plusHour_NewYork_Autumn
159,org.joda.time.TestDateTime_Constructors#testConstructor_Object_nullDateTimeZone
160,org.joda.time.TestInterval_Basics#testContains_RInterval_zeroDuration
161,org.joda.time.TestDateTimeComparator#testStaticGetTimeOnlyInstance
162,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RI8
163,org.joda.time.TestLocalDate_Properties#testPropertyEqualsHashCodeLenient
164,org.joda.time.field.TestPreciseDateTimeField#test_roundHalfFloor_long
165,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long_nullChronology
166,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSeconds
167,org.joda.time.TestDateTimeFieldType#test_millisOfDay
168,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long1
169,org.joda.time.TestTimeOfDay_Properties#testPropertySetHour
170,org.joda.time.TestMutableDateTime_Sets#testSetDate_long1
171,org.joda.time.convert.TestDateConverter#testGetInstantMillis_Object_Chronology
172,org.joda.time.field.TestPreciseDurationDateTimeField#test_getAsText_RP_Locale
173,org.joda.time.chrono.TestCopticChronology#testDateFields
174,org.joda.time.field.TestOffsetDateTimeField#test_roundFloor_long
175,org.joda.time.TestPeriod_Constructors#testConstructor_RI_RI_PeriodType4
176,org.joda.time.TestDuration_Basics#testPlus_RD1
177,org.joda.time.TestMutableInterval_Basics#testIsAfter_RI
178,org.joda.time.TestSerialization#testSerializedDateTimeFieldType
179,org.joda.time.TestDuration_Basics#testToStandardHours
180,org.joda.time.convert.TestDateConverter#testGetChronology_Object_Zone
181,org.joda.time.TestLocalTime_Basics#testToDateTimeToday_Zone
182,org.joda.time.field.TestMillisDurationField#test_getDifferenceAsLong_long_long
183,org.joda.time.TestDateTimeZoneCutover#test_DateTime_plusDayMidGap_Gaza
184,org.joda.time.chrono.TestBuddhistChronology#testFactoryUTC
185,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloor_day_NewYork_Spring_preCutover
186,org.joda.time.TestMutableDateTime_Adds#testAddSeconds_int1
187,org.joda.time.TestInterval_Constructors#testConstructor_RI_RP6
188,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP7
189,org.joda.time.field.TestBaseDateTimeField#test_getType
190,org.joda.time.TestYears#testMinus_int
191,org.joda.time.field.TestBaseDateTimeField#test_getMinimumValue_RP
192,org.joda.time.TestMonths#testMinus_int
193,org.joda.time.TestLocalTime_Properties#testPropertyGetMaxMinValuesSecond
194,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString5
195,org.joda.time.TestInterval_Basics#testWithEndInstant_RI1
196,org.joda.time.TestPeriod_Basics#testToStandardSeconds
197,org.joda.time.field.TestPreciseDurationDateTimeField#test_roundFloor_long
198,org.joda.time.TestDuration_Basics#testToStandardDays_overflow
199,org.joda.time.TestMutableInterval_Updates#testSetEndMillis_long2
200,org.joda.time.convert.TestConverterManager#testGetDurationConverters
201,org.joda.time.TestYearMonthDay_Properties#testPropertyAddMonth
202,org.joda.time.TestPeriod_Basics#testNormalizedStandard_yearMonthWeekDay
203,org.joda.time.TestWeeks#testMultipliedBy_int
204,org.joda.time.format.TestISODateTimeFormatParsing#test_hourMinuteSecondMillis
205,org.joda.time.TestTimeOfDay_Properties#testPropertyCompareToHour
206,org.joda.time.TestInterval_Constructors#testConstructor_RI_RD1
207,org.joda.time.field.TestPreciseDateTimeField#test_getAsShortText_long_Locale
208,org.joda.time.convert.TestStringConverter#testSetIntoIntervalEx_Object_Chronology5
209,org.joda.time.TestPeriod_Constructors#testConstructor_RI_RI1
210,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP3
211,org.joda.time.TestMutableDateTime_Constructors#testConstructor_Object
212,org.joda.time.TestDateMidnight_Basics#testToString
213,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_shortDateTime
214,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSuffixPlural3
215,org.joda.time.TestDateMidnight_Properties#testPropertyGetDifferenceMonthOfYear
216,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectStringEx4
217,org.joda.time.TestHours#testToStandardMinutes
218,org.joda.time.format.TestISODateTimeFormat#testFormat_year
219,org.joda.time.TestYearMonthDay_Basics#testGetFieldType
220,org.joda.time.format.TestPeriodFormat#test_wordBased_fr_formatStandard
221,org.joda.time.TestLocalDateTime_Properties#testPropertyCompareToDay
222,org.joda.time.TestMutablePeriod_Updates#testAdd_RD2
223,org.joda.time.TestPartial_Basics#testToDateTime_RI
224,org.joda.time.TestMonthDay_Properties#testPropertyAddDayOfMonth
225,org.joda.time.TestInterval_Constructors#testConstructor_Object5
226,org.joda.time.format.TestDateTimeFormat#testFormat_dayOfWeekText
227,org.joda.time.TestMonthDay_Basics#testCompareTo
228,org.joda.time.TestMonthDay_Basics#testMinusDays_same
229,org.joda.time.TestMutableInterval_Constructors#testConstructor_RP_RI8
230,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType1
231,org.joda.time.TestMonthDay_Basics#testWithField
232,org.joda.time.TestMutableInterval_Updates#testSeDurationAfterStart_long2
233,org.joda.time.TestMonthDay_Basics#testWithFieldAdded_nullField_nonZero
234,org.joda.time.TestDateTime_Basics#testWithTime_int_int_int
235,org.joda.time.chrono.TestGJChronology#testCutoverAddDays
236,org.joda.time.format.TestPeriodFormatterBuilder#testFormatPrintZeroRarelyFirstSeconds
237,org.joda.time.TestLocalDateTime_Basics#testToString_String
238,org.joda.time.TestDateTime_Constructors#testConstructor_Object_Chronology
239,org.joda.time.TestLocalDateTime_Basics#testMinusMinutes_int
240,org.joda.time.TestPeriod_Basics#testToStandardSeconds_months
241,org.joda.time.TestPeriod_Constructors#testFactorySeconds
242,org.joda.time.TestYearMonth_Constructors#testConstructor_nullObject_Chronology
243,org.joda.time.chrono.TestCopticChronology#testEra
244,org.joda.time.TestInterval_Constructors#testConstructor_Object2
245,org.joda.time.TestInstant_Constructors#testConstructor_badconverterObject
246,org.joda.time.TestInterval_Basics#testOverlaps_RInterval_null
247,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectLocalDateTime
248,org.joda.time.TestPartial_Basics#testMinus_RP
249,org.joda.time.field.TestScaledDurationField#test_add_long_int
250,org.joda.time.TestYearMonthDay_Constructors#testConstructor_nullObject
251,org.joda.time.convert.TestConverterSet#testRemoveBadIndex2
252,org.joda.time.TestPeriod_Constructors#testConstructor1
253,org.joda.time.format.TestISODateTimeFormat#testSubclassableConstructor
254,org.joda.time.TestMonthDay_Constructors#testConstructor_nullChronology
255,org.joda.time.TestDateTimeFieldType#test_halfdayOfDay
256,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int_Chronology
257,org.joda.time.convert.TestReadablePeriodConverter#testSetInto_Object
258,org.joda.time.tz.TestUTCProvider#testGetAvailableIDs
259,org.joda.time.TestDateTime_Constructors#testConstructor_invalidObject
260,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType2
261,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectStringEx3
262,org.joda.time.TestYearMonthDay_Constructors#testConstructor_ObjectStringEx3
263,org.joda.time.TestMutableInterval_Constructors#testConstructor_long_long3
264,org.joda.time.TestMutableInterval_Constructors#testTest
265,org.joda.time.TestYearMonth_Basics#testGetValues
266,org.joda.time.format.TestDateTimeFormatter#testPrint_writerMethods
267,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx2
268,org.joda.time.convert.TestCalendarConverter#testGetInstantMillis_Object_Chronology
269,org.joda.time.TestSeconds#testGetFieldType
270,org.joda.time.TestPeriod_Constructors#testConstants
271,org.joda.time.TestLocalDateTime_Properties#testPropertyGetMaxMinValuesHour
272,org.joda.time.TestYearMonthDay_Basics#testGetValue
273,org.joda.time.TestYearMonth_Constructors#testConstructor_DateTimeZone
274,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_Chronology
275,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanLong_France
276,org.joda.time.field.TestPreciseDateTimeField#test_set_long_String
277,org.joda.time.TestDateTimeZone#testPatchedNameKeysLondon
278,org.joda.time.chrono.TestIslamicChronology#testWithZone
279,org.joda.time.format.TestDateTimeFormatter#testParseMutableDateTime_zone
280,org.joda.time.TestMutableDateTime_Properties#testPropertyGetMillisOfSecond
281,org.joda.time.TestTimeOfDay_Basics#testMinusMillis_int
282,org.joda.time.format.TestDateTimeFormatter#testPrint_locale
283,org.joda.time.TestDateTimeZoneCutover#test_DateTime_setHourAcross_Moscow_Spring
284,org.joda.time.TestMutablePeriod_Constructors#testConstructor_PeriodType2
285,org.joda.time.TestInstant_Constructors#testConstructor_invalidObject
286,org.joda.time.TestLocalDate_Basics#testToDate_springDST
287,org.joda.time.TestDuration_Basics#testWithMillis1
288,org.joda.time.field.TestPreciseDurationDateTimeField#test_remainder_long
289,org.joda.time.convert.TestConverterManager#testRemovePartialConverter3
290,org.joda.time.field.TestUnsupportedDateTimeField#testToString
291,org.joda.time.field.TestBaseDateTimeField#test_set_long_int
292,org.joda.time.TestYearMonthDay_Properties#testPropertyCompareToMonth
293,org.joda.time.TestMutableDateTime_Basics#testRounding3
294,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_PeriodType_Chronology1
295,org.joda.time.TestDateTimeFieldType#test_yearOfEra
296,org.joda.time.TestMonthDay_Constructors#testConstructor_nullObject_nullChronology
297,org.joda.time.convert.TestStringConverter#testSupportedType
298,org.joda.time.format.TestISODateTimeFormatParsing#test_localTimeParser
299,org.joda.time.TestPeriod_Basics#testNormalizedStandard_negative
300,org.joda.time.convert.TestReadablePeriodConverter#testSingleton
301,org.joda.time.convert.TestNullConverter#testSingleton
302,org.joda.time.TestDateTime_Constructors#testTest
303,org.joda.time.TestInstant_Basics#testIsAfterNow
304,org.joda.time.TestYearMonthDay_Basics#testEqualsHashCode
305,org.joda.time.format.TestPeriodFormat#test_wordBased_fr_formatTwoFields
306,org.joda.time.convert.TestLongConverter#testGetPartialValues
307,org.joda.time.format.TestDateTimeFormatter#testParseMutableDateTime_offsetParsed
308,org.joda.time.format.TestPeriodFormatter#testWithGetLocaleMethods
309,org.joda.time.format.TestDateTimeFormat#testFormat_minute
310,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx3
311,org.joda.time.TestDateMidnight_Properties#testPropertyGetDayOfMonth
312,org.joda.time.format.TestPeriodFormatterBuilder#testFormatLiteral
313,org.joda.time.TestMonthDay_Basics#testToLocalDate
314,org.joda.time.convert.TestStringConverter#testSetIntoIntervalEx_Object_Chronology1
315,org.joda.time.TestDateTime_Constructors#testConstructor_long2_Chronology
316,org.joda.time.TestDuration_Basics#testToStandardSeconds_overflow
317,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusHour_Gaza
318,org.joda.time.TestYearMonth_Basics#testToInterval
319,org.joda.time.TestDateTimeFieldType#test_secondOfMinute
320,org.joda.time.TestMutableInterval_Constructors#testConstructor_long_long1
321,org.joda.time.TestLocalDateTime_Properties#testPropertyGetSecond
322,org.joda.time.TestInterval_Basics#testWithEndInstant_RI3
323,org.joda.time.TestLocalTime_Properties#testPropertyPlusNoWrapMilli
324,org.joda.time.TestDateMidnight_Basics#testPlus_RP
325,org.joda.time.field.TestScaledDurationField#test_getDifference_long_int
326,org.joda.time.TestDuration_Constructors#testConstructor_long1
327,org.joda.time.chrono.TestIslamicChronology#testFactoryUTC
328,org.joda.time.TestDateTimeZoneCutover#test_DateTime_parse_Gaza
329,org.joda.time.TestMonthDay_Properties#testPropertyAddWrapFieldDayOfMonth
330,org.joda.time.TestPeriod_Constructors#testConstructor_long_long1
331,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_RD3
332,org.joda.time.convert.TestStringConverter#testSetIntoInterval_Object_Chronology1
333,org.joda.time.TestDateTime_Basics#testToString
334,org.joda.time.field.TestMillisDurationField#test_isSupported
335,org.joda.time.TestDateTime_Basics#testToGregorianCalendar
336,org.joda.time.TestMutableDateTime_Sets#testSetMillis_RI1
337,org.joda.time.chrono.TestEthiopicChronology#testTimeFields
338,org.joda.time.TestLocalDate_Basics#testToDateTimeAtMidnight
339,org.joda.time.TestYearMonth_Properties#testPropertySetYear
340,org.joda.time.TestMutableDateTime_Constructors#testConstructor_invalidObject_DateTimeZone
341,org.joda.time.TestLocalTime_Basics#testToString_String
342,org.joda.time.TestMutableInterval_Constructors#testConstructor_Object3
343,org.joda.time.TestDateTimeFieldType#test_era
344,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString4
345,org.joda.time.TestPeriod_Constructors#testConstructor_long_long2
346,org.joda.time.TestYearMonth_Constructors#testConstructor_long2
347,org.joda.time.chrono.TestISOChronology#testPartialDayOfYearAdd
348,org.joda.time.TestDateTimeFieldType#test_year
349,org.joda.time.convert.TestReadableDurationConverter#testGetPeriodType_Object
350,org.joda.time.field.TestPreciseDurationDateTimeField#test_set_long_String
351,org.joda.time.TestDateMidnight_Basics#testIsAfter
352,org.joda.time.TestYearMonthDay_Basics#testWithFieldAdded1
353,org.joda.time.TestMonthDay_Properties#testPropertyAddMonthOfYear
354,org.joda.time.TestMutableDateTime_Sets#testSetMonthOfYear_int2
355,org.joda.time.TestInterval_Basics#testWithDurationAfterStart1
356,org.joda.time.TestLocalTime_Properties#testPropertyGetSecond
357,org.joda.time.TestMutableDateTime_Properties#testPropertyToIntervalYearOfEra
358,org.joda.time.TestLocalDateTime_Basics#testPlusHours_int
359,org.joda.time.TestDateTime_Basics#testMinusMonths_int
360,org.joda.time.TestDateTimeComparator#testMillis
361,org.joda.time.TestPeriod_Constructors#testConstructor_8int__PeriodType3
362,org.joda.time.TestSeconds#testConstants
363,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextWeekOfWeekyear
364,org.joda.time.field.TestBaseDateTimeField#test_add_long_long
365,org.joda.time.TestMutableDateTime_Properties#testPropertyToIntervalMillisOfSecond
366,org.joda.time.TestMutableDateTime_Adds#testAddWeekyears_int1
367,org.joda.time.TestPartial_Properties#testPropertyWithMaximumValueHour
368,org.joda.time.field.TestPreciseDurationField#test_isPrecise
369,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay_nullZone
370,org.joda.time.TestLocalDate_Basics#testToString_String_Locale
371,org.joda.time.field.TestMillisDurationField#test_getValue_long_long
372,org.joda.time.convert.TestNullConverter#testSupportedType
373,org.joda.time.convert.TestReadablePartialConverter#testToString
374,org.joda.time.format.TestISODateTimeFormat#testFormat_timeNoMillis
375,org.joda.time.TestDateTime_Properties#testPropertyAddWrapFieldMonthOfYear
376,org.joda.time.TestParseISO#testSpecExpandedCYM
377,org.joda.time.TestPeriod_Constructors#testConstructor_long_long_PeriodType2
378,org.joda.time.TestDateTimeComparator#testHour
379,org.joda.time.TestDateTime_Basics#testPlus_long
380,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_DateTimeZoneMoscow
381,org.joda.time.TestInterval_Basics#testOverlaps_RInterval_zeroDuration
382,org.joda.time.tz.TestBuilder#testID
383,org.joda.time.format.TestISODateTimeFormatParsing#test_weekDateTimeNoMillis
384,org.joda.time.convert.TestReadablePeriodConverter#testGetPeriodType_Object
385,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_5
386,org.joda.time.TestLocalTime_Constructors#testConstructor_Object_nullChronology
387,org.joda.time.TestYearMonthDay_Basics#testGetFields
388,org.joda.time.chrono.TestJulianChronology#testWithZone
389,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusDay_Turk
390,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_DateTimeZone
391,org.joda.time.TestDateTimeZoneCutover#test_DateTime_withZoneRetainFields_Turk
392,org.joda.time.TestMutableDateTime_Constructors#testConstructor_nullObject
393,org.joda.time.TestMutableInterval_Basics#testEqualsHashCode
394,org.joda.time.TestLocalTime_Properties#testPropertyGetMaxMinValuesHour
395,org.joda.time.TestLocalDate_Basics#testGetFieldType_int
396,org.joda.time.format.TestDateTimeFormat#testFormatParse_zoneId_noColon_parseZ
397,org.joda.time.TestLocalDate_Properties#testPropertyGetYear
398,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldYear
399,org.joda.time.field.TestScaledDurationField#test_getMillis_int_long
400,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString4
401,org.joda.time.TestMutablePeriod_Constructors#testConstructor_RI_RI_PeriodType4
402,org.joda.time.TestInterval_Constructors#testConstructor_RI_RP3
403,org.joda.time.TestDateTime_Constructors#testConstructor_nullObject_DateTimeZone
404,org.joda.time.TestSerialization#testSerializedCopticChronology
405,org.joda.time.format.TestISODateTimeFormatParsing#test_basicTimeNoMillis
406,org.joda.time.TestLocalTime_Properties#testPropertyPlusNoWrapSecond
407,org.joda.time.TestPartial_Basics#testWithFieldAdded6
408,org.joda.time.TestLocalTime_Constructors#testConstantMidnight
409,org.joda.time.TestYearMonth_Properties#testPropertyHashCode
410,org.joda.time.TestDateMidnight_Basics#testIsEqual
411,org.joda.time.TestLocalDate_Properties#testPropertyAddToCopyDay
412,org.joda.time.TestDateTime_Properties#testPropertySetMonthOfYear
413,org.joda.time.TestTimeOfDay_Properties#testPropertyGetMaxMinValuesMinute
414,org.joda.time.TestMonthDay_Basics#testIsAfter_MD
